,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
40,وتجارت,بانك تجارت,5865,145915611,315011509862,2265,2261,2152,-113,-4.99,2159,-106,-4.68,2152,2261,1400-6-30,2021-09-21
41,شسينا,صنايع‌شيميايي‌سينا,5667,4254737,480146209610,112480,118000,110440,-2040,-1.81,112850,370,0.33,106860,118000,1400-6-30,2021-09-21
42,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,5490,45609604,170891676753,3916,3912,3750,-166,-4.24,3747,-169,-4.32,3721,3912,1400-6-30,2021-09-21
43,ولكار,ليزينگ كارآفرين,5358,6178018,25143063667,4251,4339,4050,-201,-4.73,4070,-181,-4.26,4039,4339,1400-6-30,2021-09-21
44,لطيف,محصولات كاغذي لطيف,5334,1414410,64941377312,48188,47200,45779,-2409,-5,45914,-2274,-4.72,45779,48136,1400-6-30,2021-09-21
45,بوعلي,پتروشيمي بوعلي سينا,5116,3376292,222361025550,67930,67230,66000,-1930,-2.84,65860,-2070,-3.05,64560,67710,1400-6-30,2021-09-21
46,شاروم,پتروشيمي اروميه,5065,3719377,66864790872,18259,18373,17980,-279,-1.53,17977,-282,-1.54,17350,18978,1400-6-30,2021-09-21
47,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,5060,33225115,440193239640,12960,13600,13600,640,4.94,13250,290,2.24,12530,13600,1400-6-30,2021-09-21
48,دسانكو,داروسازي سبحان انكولوژي,4990,35024328,561702711519,16569,15741,15741,-828,-5,16038,-531,-3.2,15741,17051,1400-6-30,2021-09-21
49,غكورش,صنعت غذايي كورش,4950,2515955,107798437190,43710,44000,43100,-610,-1.4,42850,-860,-1.97,42030,44000,1400-6-30,2021-09-21
50,ذوب,سهامي ذوب آهن  اصفهان,4927,110970768,439207757949,4134,4110,3950,-184,-4.45,3958,-176,-4.26,3928,4150,1400-6-30,2021-09-21
51,خنصير,مهندسي‌نصيرماشين‌,4810,31381913,584311100050,19340,20010,18380,-960,-4.96,18620,-720,-3.72,18380,20280,1400-6-30,2021-09-21
52,سيتا,سرمايه گذاري سيمان تامين,4626,16041234,206000182380,13470,13500,12890,-580,-4.31,12840,-630,-4.68,12800,13500,1400-6-30,2021-09-21
53,فتوسا,توليد و توسعه سرب روي ايرانيان,4603,3589624,48587773864,14000,14345,13420,-580,-4.14,13536,-464,-3.31,13300,14345,1400-6-30,2021-09-21
54,كزغال,زغال سنگ پروده طبس,4413,3226866,115432477065,37210,37420,35801,-1409,-3.79,35772,-1438,-3.86,35350,37420,1400-6-30,2021-09-21
55,ريشمك,توليد و صادرات ريشمك,4380,6476444,329386296485,49003,50000,51453,2450,5,50859,1856,3.79,48182,51453,1400-6-30,2021-09-21
56,وخارزم,سرمايه گذاري خوارزمي,4355,54817422,279331264280,5330,5310,5080,-250,-4.69,5100,-230,-4.32,5070,5320,1400-6-30,2021-09-21
57,وبصادر,بانك صادرات ايران,4278,117798413,248873801247,2215,2196,2105,-110,-4.97,2113,-102,-4.6,2105,2217,1400-6-30,2021-09-21
58,زملارد,كشاورزي و دامپروري ملارد شير,4218,1768892,49461586562,29194,29000,27815,-1379,-4.72,27962,-1232,-4.22,27735,29821,1400-6-30,2021-09-21
59,ثاميد,توسعه و عمران اميد,4217,42851687,65895806758,1581,1626,1517,-64,-4.05,1538,-43,-2.72,1506,1630,1400-6-30,2021-09-21
60,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4216,121532028,306466504226,2641,2620,2509,-132,-5,2522,-119,-4.51,2509,2622,1400-6-30,2021-09-21
61,وكبهمن,مديريت سرمايه گذاري كوثربهمن,3815,1504340,16982371942,11714,11928,11291,-423,-3.61,11289,-425,-3.63,11140,12107,1400-6-30,2021-09-21
62,فگستر,گسترش صنايع روي ايرانيان,3790,2960947,39926947697,14065,13900,13362,-703,-5,13485,-580,-4.12,13362,13901,1400-6-30,2021-09-21
63,شگويا,پتروشيمي تندگويان,3788,18674440,196242816679,11004,11110,10530,-474,-4.31,10509,-495,-4.5,10454,11110,1400-6-30,2021-09-21
64,كاما,باما,3661,26257688,296797001820,11840,11450,11250,-590,-4.98,11300,-540,-4.56,11250,11770,1400-6-30,2021-09-21
65,خبهمن,گروه‌بهمن‌,3598,182616341,294572679693,1691,1700,1607,-84,-4.97,1613,-78,-4.61,1607,1700,1400-6-30,2021-09-21
66,ثبهساز,بهساز كاشانه تهران,3497,29821873,61258477079,2133,2136,2027,-106,-4.97,2054,-79,-3.7,2027,2150,1400-6-30,2021-09-21
67,بپيوند,برق و انرژي پيوندگستر پارس,3490,4660210,51884631699,11660,11562,11089,-571,-4.9,11134,-526,-4.51,11077,11800,1400-6-30,2021-09-21
68,كمرجان,بازرگاني و توليدي مرجان كار,3476,2333459,203031009149,88872,93280,85497,-3375,-3.8,87009,-1863,-2.1,84429,93280,1400-6-30,2021-09-21
69,هاي وب,داده گسترعصرنوين-هاي وب,3453,25486551,210160876100,8620,8570,8270,-350,-4.06,8250,-370,-4.29,8190,8620,1400-6-30,2021-09-21
70,كتوكا,توليدي و خدمات صنايع نسوز توكا,3437,12059959,252793892394,20262,21250,21275,1013,5,20961,699,3.45,19755,21275,1400-6-30,2021-09-21
71,كپشير,پشم‌شيشه‌ايران‌,3399,11917882,257110948030,20950,21990,21500,550,2.63,21570,620,2.96,20400,21990,1400-6-30,2021-09-21
72,حكشتي,كشتيراني جمهوري اسلامي ايران,3376,17511423,256601215570,15370,15350,14620,-750,-4.88,14650,-720,-4.68,14610,15590,1400-6-30,2021-09-21
73,شسپا,نفت سپاهان,3297,64898446,220437525428,3554,3550,3386,-168,-4.73,3397,-157,-4.42,3377,3550,1400-6-30,2021-09-21
74,ضخود7075,اختيارخ خودرو-2000-1400/07/07,3182,146196,3214309000,52,35,20,-32,-61.54,22,-30,-57.69,17,42,1400-6-30,2021-09-21
75,كيان,صندوق س. با درآمد ثابت كيان,3160,24991222,765378334894,30609,30627,30628,19,0.06,30626,17,0.06,30624,30628,1400-6-30,2021-09-21
76,فخوز,فولاد  خوزستان,3117,23581440,385276940680,17030,17090,16310,-720,-4.23,16340,-690,-4.05,16180,17290,1400-6-30,2021-09-21
77,اپال,فرآوري معدني اپال كاني پارس,3083,9739740,196311200980,20960,20950,19920,-1040,-4.96,20160,-800,-3.82,19920,21010,1400-6-30,2021-09-21
78,حسير,ريل سير كوثر,3050,8121032,322433634111,39047,40400,40700,1653,4.23,39704,657,1.68,37900,40765,1400-6-30,2021-09-21
79,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3028,86829164,134202006175,1599,1620,1544,-55,-3.44,1546,-53,-3.31,1520,1630,1400-6-30,2021-09-21
80,غگل,گلوكوزان‌,3020,45390009,166641951096,3705,3740,3630,-75,-2.02,3671,-34,-0.92,3555,3810,1400-6-30,2021-09-21
81,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2950,75783040,2944977489090,38838,38859,38864,26,0.07,38861,23,0.06,38859,38864,1400-6-30,2021-09-21
82,كاوه,فولاد كاوه جنوب كيش,2903,13463722,237668130390,18490,18470,17750,-740,-4,17650,-840,-4.54,17570,18470,1400-6-30,2021-09-21
83,خپويش,سازه‌ پويش‌,2856,2698469,239118417380,88230,92640,85000,-3230,-3.66,88610,380,0.43,83820,92640,1400-6-30,2021-09-21
84,فروي,ذوب روي اصفهان,2844,3090678,94845346669,32004,32640,30404,-1600,-5,30688,-1316,-4.11,30404,32640,1400-6-30,2021-09-21
85,وپارس,بانك‌پارسيان‌,2829,120198986,328294614761,2857,2900,2719,-138,-4.83,2731,-126,-4.41,2715,2900,1400-6-30,2021-09-21
86,گشان,توسعه بين المللي پديده شانديز,2823,6001416,129672710565,22640,22301,21508,-1132,-5,21607,-1033,-4.56,21508,22570,1400-6-30,2021-09-21
87,وسكرمان,س.سهام عدالت استان كرمان,2806,145505198,74890366266,529,539,511,-18,-3.4,515,-14,-2.65,503,547,1400-6-30,2021-09-21
88,فارس,صنايع پتروشيمي خليج فارس,2792,48217128,583788789950,12260,12400,12180,-80,-0.65,12110,-150,-1.22,11900,12550,1400-6-30,2021-09-21
89,بگيلان,توسعه مسير برق گيلان,2765,1221314,21989676615,18875,18441,17933,-942,-4.99,18257,-618,-3.27,17932,19000,1400-6-30,2021-09-21
90,ملت,بيمه ملت,2688,111683376,146423168159,1376,1360,1308,-68,-4.94,1311,-65,-4.72,1308,1370,1400-6-30,2021-09-21
91,خريخت,صنايع‌ريخته‌گري‌ايران‌,2665,66843117,270224062984,3866,4059,4059,193,4.99,4043,177,4.58,3882,4059,1400-6-30,2021-09-21
92,وبانك,سرمايه گذاري گروه توسعه ملي,2651,13977441,111841234720,8210,8070,8000,-210,-2.56,8000,-210,-2.56,7900,8290,1400-6-30,2021-09-21
93,فاراك,ماشين‌ سازي‌ اراك‌,2595,75891447,141086684313,1945,1910,1858,-87,-4.47,1859,-86,-4.42,1848,1950,1400-6-30,2021-09-21
94,خزاميا,زامياد,2587,31781057,218597798320,7220,7190,6900,-320,-4.43,6880,-340,-4.71,6860,7200,1400-6-30,2021-09-21
95,وسكرشا,س.سهام عدالت استان كرمانشاه,2586,156395087,87011672291,584,561,555,-29,-4.97,556,-28,-4.79,555,580,1400-6-30,2021-09-21
96,شبريز,پالايش نفت تبريز,2548,12463944,463411454470,38880,39150,37420,-1460,-3.76,37180,-1700,-4.37,36940,39150,1400-6-30,2021-09-21
97,ثنور,سرمايه گذاري كوه نور,2541,25934009,201259254679,7721,8080,7501,-220,-2.85,7760,39,0.51,7341,8080,1400-6-30,2021-09-21
98,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2480,20267029,277578639280,14080,14100,13900,-180,-1.28,13700,-380,-2.7,13560,14380,1400-6-30,2021-09-21
99,كترام,توليدي‌ كاشي‌ تكسرام‌,2457,6369567,175871024660,26700,28030,28020,1320,4.94,27610,910,3.41,26010,28030,1400-6-30,2021-09-21
100,افران,صندوق س افرا نماد پايدار-ثابت,2442,92585608,1325216873647,14306,14314,14316,10,0.07,14313,7,0.05,14312,14336,1400-6-30,2021-09-21
101,فمراد,آلومراد,2439,7713296,172946081040,21550,21510,22620,1070,4.97,22420,870,4.04,21510,22620,1400-6-30,2021-09-21
102,فجر,فولاد اميركبيركاشان,2400,6545944,169998650150,27250,27250,25890,-1360,-4.99,25970,-1280,-4.7,25890,27250,1400-6-30,2021-09-21
103,فاذر,صنايع‌ آذرآب‌,2391,77119469,94685518022,1264,1258,1229,-35,-2.77,1228,-36,-2.85,1201,1297,1400-6-30,2021-09-21
104,سرو,صندوق س سروسودمند مدبران-سهام,2362,2033585,151494113380,77030,76500,74350,-2680,-3.48,74500,-2530,-3.28,73900,76820,1400-6-30,2021-09-21
105,حآسا,آسيا سير ارس,2330,4349667,98100889608,22023,22800,22850,827,3.76,22554,531,2.41,21060,23124,1400-6-30,2021-09-21
106,كچاد,معدني‌وصنعتي‌چادرملو,2327,10875360,288166676680,27750,27560,26380,-1370,-4.94,26500,-1250,-4.5,26370,27560,1400-6-30,2021-09-21
107,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2324,24910427,314082037345,12635,12510,13000,365,2.89,12608,-27,-0.21,12000,13100,1400-6-30,2021-09-21
108,ونوين,بانك‌اقتصادنوين‌,2313,60821755,247075664375,4239,4233,4028,-211,-4.98,4062,-177,-4.18,4028,4259,1400-6-30,2021-09-21
109,شغدير,پتروشيمي غدير,2295,4152123,374707771360,94560,93320,90900,-3660,-3.87,90240,-4320,-4.57,89840,93800,1400-6-30,2021-09-21
110,كدما,معدني‌ دماوند,2292,949361,157480764130,172010,168430,163410,-8600,-5,165880,-6130,-3.56,163410,175000,1400-6-30,2021-09-21
111,بترانس,ايران‌ ترانسفو,2290,37360128,86826384831,2432,2401,2320,-112,-4.61,2324,-108,-4.44,2311,2479,1400-6-30,2021-09-21
112,ثالوند,سرمايه گذاري مسكن الوند,2260,5646788,99670906414,17908,18200,17900,-8,-0.04,17651,-257,-1.44,17013,18750,1400-6-30,2021-09-21
113,ومعادن,توسعه‌معادن‌وفلزات‌,2210,26892566,262884472060,10240,10200,9790,-450,-4.39,9780,-460,-4.49,9730,10360,1400-6-30,2021-09-21
114,خلنت,لنت‌ ترمزايران‌,2203,1903852,182495201450,97760,102640,92880,-4880,-4.99,95860,-1900,-1.94,92880,102640,1400-6-30,2021-09-21
115,غبهنوش,بهنوش‌ ايران‌,2197,2073070,146769700890,68850,72290,72290,3440,5,70800,1950,2.83,65410,72290,1400-6-30,2021-09-21
116,چخزر,صنايع چوب خزر كاسپين,2189,825915,28648487490,36409,35600,34589,-1820,-5,34687,-1722,-4.73,34589,36010,1400-6-30,2021-09-21
117,هرمز,فولاد هرمزگان جنوب,2183,18715163,304556259415,17057,16800,16206,-851,-4.99,16273,-784,-4.6,16205,17197,1400-6-30,2021-09-21
118,سفاسي,شركت فارسيت اهواز,2180,11782735,65784353755,5749,5600,5510,-239,-4.16,5583,-166,-2.89,5462,5950,1400-6-30,2021-09-21
119,وگستر,گسترش سرمايه گذاري ايرانيان,2159,8503731,81481025853,9749,10180,9602,-147,-1.51,9582,-167,-1.71,9262,10180,1400-6-30,2021-09-21
120,چدن,توليدي چدن سازان,2107,27542485,105610589798,4021,4051,3823,-198,-4.92,3834,-187,-4.65,3820,4051,1400-6-30,2021-09-21
121,امين يكم,صندوق درآمد ثابت امين يكم فردا,2098,54309215,551193570742,10144,10149,10152,8,0.08,10149,5,0.05,10148,10152,1400-6-30,2021-09-21
122,حفارس,حمل و نقل بين المللي خليج فارس,2096,32361290,142253710733,4251,4463,4460,209,4.92,4396,145,3.41,4237,4463,1400-6-30,2021-09-21
123,گكوثر,هتل پارسيان كوثر اصفهان,2086,53491775,114635925759,2122,2100,2150,28,1.32,2143,21,0.99,2050,2198,1400-6-30,2021-09-21
124,شاراك,پتروشيمي شازند,2056,4700536,197396092950,41990,42000,42740,750,1.79,41990,0,0,41220,43240,1400-6-30,2021-09-21
125,چكاپا,گروه صنايع كاغذ پارس,2015,26095269,95197585387,3817,3706,3627,-190,-4.98,3648,-169,-4.43,3627,3805,1400-6-30,2021-09-21
126,غويتا,ويتانا,2013,13830427,104188356299,7766,7500,7470,-296,-3.81,7533,-233,-3,7378,7958,1400-6-30,2021-09-21
127,شفارس,صنايع‌ شيميايي‌ فارس‌,2010,52983988,92191534466,1822,1811,1737,-85,-4.67,1740,-82,-4.5,1731,1847,1400-6-30,2021-09-21
128,ماديرا,صنايع ماديران,2007,19274127,153714578228,8361,8450,8000,-361,-4.32,7975,-386,-4.62,7943,8570,1400-6-30,2021-09-21
129,پتاير,ايران‌ تاير,2004,42231171,110049895601,2713,2702,2600,-113,-4.17,2606,-107,-3.94,2578,2738,1400-6-30,2021-09-21
130,وپسا,س. پتروشيمي ساختمان  خليج فارس,1962,63871445,139558672013,2195,2260,2168,-27,-1.23,2185,-10,-0.46,2130,2260,1400-6-30,2021-09-21
131,پيزد,مجتمع صنايع لاستيك يزد,1936,294313,19180238761,68131,65301,64725,-3406,-5,65170,-2961,-4.35,64725,67545,1400-6-30,2021-09-21
132,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1927,22035794,96974535478,4531,4660,4305,-226,-4.99,4401,-130,-2.87,4305,4698,1400-6-30,2021-09-21
133,سپيدما,صندوق س. سپيد دماوند-د,1906,93765364,1039722843178,11084,11093,11088,4,0.04,11089,5,0.05,11088,11093,1400-6-30,2021-09-21
134,غالبر,لبنيات‌ كالبر,1892,7626612,105010544650,13460,13580,13930,470,3.49,13770,310,2.3,13220,14130,1400-6-30,2021-09-21
135,كي بي سي,شركت كي بي سي,1879,5933014,163402302789,26387,27450,27706,1319,5,27541,1154,4.37,26500,27706,1400-6-30,2021-09-21
136,سيلام,سيمان‌ ايلام‌,1868,10932177,106476880930,9480,9950,9900,420,4.43,9740,260,2.74,9200,9950,1400-6-30,2021-09-21
137,وتوس,توسعه‌شهري‌توس‌گستر,1841,7204550,122263616910,17530,18300,16690,-840,-4.79,16970,-560,-3.19,16660,18300,1400-6-30,2021-09-21
138,آگاس,صندوق س.هستي بخش آگاه-س,1824,1652867,130711828674,81865,81848,79000,-2865,-3.5,79082,-2783,-3.4,78000,81848,1400-6-30,2021-09-21
139,مديريت,س. و خدمات مديريت صند. ب كشوري,1797,8817108,93981554172,11219,10659,10659,-560,-4.99,10659,-560,-4.99,10659,10659,1400-6-30,2021-09-21
140,بجهرم,توسعه مولد نيروگاهي جهرم,1787,24732157,55378879126,2344,2325,2227,-117,-4.99,2239,-105,-4.48,2227,2376,1400-6-30,2021-09-21
141,كوير,توليدي فولاد سپيد فراب كوير,1761,12306471,174290339810,14660,14690,14080,-580,-3.96,14160,-500,-3.41,13950,14930,1400-6-30,2021-09-21
142,زاگرس,پتروشيمي زاگرس,1741,681318,163678592109,250995,253430,240000,-10995,-4.38,240238,-10757,-4.29,238446,253430,1400-6-30,2021-09-21
143,كنورح,ح توسعه معدني و صنعتي صبانور,1734,6191619,95752930920,15820,15420,15470,-350,-2.21,15460,-360,-2.28,15000,16000,1400-6-30,2021-09-21
144,حريل,ريل پردازسير,1725,26855608,110501964227,4276,4180,4063,-213,-4.98,4115,-161,-3.77,4063,4400,1400-6-30,2021-09-21
145,تمحركه,ماشين سازي نيرو محركه,1714,6083478,96262477466,15211,15971,15971,760,5,15824,613,4.03,15300,15971,1400-6-30,2021-09-21
146,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1710,11709233,151873248510,13430,13440,13200,-230,-1.71,12970,-460,-3.43,12770,13550,1400-6-30,2021-09-21
147,خودكفا,اقتصادي و خودكفايي آزادگان,1694,13763247,190771496206,14568,13840,13840,-728,-5,13861,-707,-4.85,13840,14420,1400-6-30,2021-09-21
148,فنورد,نوردوقطعات‌ فولادي‌,1685,619832,124641864560,198140,198140,205520,7380,3.72,201090,2950,1.49,195400,207880,1400-6-30,2021-09-21
149,شپديس,پتروشيمي پرديس,1656,1722133,264581027420,157040,158900,152270,-4770,-3.04,153640,-3400,-2.17,150000,158900,1400-6-30,2021-09-21
150,كگل,معدني و صنعتي گل گهر,1654,9624971,204790287600,21980,22000,20900,-1080,-4.91,21280,-700,-3.18,20890,22030,1400-6-30,2021-09-21
151,كلر,كلر پارس,1646,843158,94514919072,115876,115800,111700,-4176,-3.6,112096,-3780,-3.26,110083,117000,1400-6-30,2021-09-21
152,ثنوسا,نوسازي‌وساختمان‌تهران‌,1643,14729699,109667104070,7680,7600,7330,-350,-4.56,7450,-230,-2.99,7300,7920,1400-6-30,2021-09-21
153,فاما,صنعتي‌ آما,1640,7490007,153020371580,19860,20800,19990,130,0.65,20430,570,2.87,19520,20850,1400-6-30,2021-09-21
154,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,1609,19602595,45377042589,2523,2450,2350,-173,-6.86,2315,-208,-8.24,2271,2518,1400-6-30,2021-09-21
155,شفن,پتروشيمي فناوران,1555,325739,123063330430,385240,380010,376910,-8330,-2.16,377800,-7440,-1.93,375550,383270,1400-6-30,2021-09-21
156,وپويا,سرمايه گذاري پويا,1553,5550430,25871181849,4858,4800,4616,-242,-4.98,4661,-197,-4.06,4616,4919,1400-6-30,2021-09-21
157,رافزا,رايان هم افزا,1536,589721,49396101574,87827,85200,83436,-4391,-5,83762,-4065,-4.63,83436,87000,1400-6-30,2021-09-21
158,قنيشا,قند  نيشابور,1532,2180196,91777539050,43690,44750,41510,-2180,-4.99,42100,-1590,-3.64,41510,44750,1400-6-30,2021-09-21
159,شصدف,صنعتي دوده فام,1510,2059846,70875257447,36066,36100,34263,-1803,-5,34408,-1658,-4.6,34263,36100,1400-6-30,2021-09-21
160,حفاري,حفاري شمال,1509,14684239,86695813930,6180,6140,5880,-300,-4.85,5900,-280,-4.53,5880,6270,1400-6-30,2021-09-21
161,تملت,تامين سرمايه بانك ملت,1482,16290846,76840578230,4940,4800,4710,-230,-4.66,4720,-220,-4.45,4700,4990,1400-6-30,2021-09-21
162,پارس,پتروشيمي پارس,1460,696954,136350795080,201410,201500,199990,-1420,-0.71,195640,-5770,-2.86,192000,201500,1400-6-30,2021-09-21
163,زشريف,كشت وصنعت شريف آباد,1454,29889816,153908855596,4930,5176,5176,246,4.99,5149,219,4.44,4980,5176,1400-6-30,2021-09-21
164,فوكا,فولاد كاويان,1445,24645923,369135559663,14674,14500,15025,351,2.39,14978,304,2.07,14500,15110,1400-6-30,2021-09-21
165,سخاش,سيمان‌خاش‌,1422,670244,86865479920,135380,138900,128620,-6760,-4.99,129600,-5780,-4.27,128620,138900,1400-6-30,2021-09-21
166,غسالم,سالمين‌,1415,18036537,58268071552,3376,3300,3230,-146,-4.32,3231,-145,-4.3,3208,3440,1400-6-30,2021-09-21
167,وتوصا,گروه س توسعه صنعتي ايران,1412,10863867,99547604260,9450,9510,9200,-250,-2.65,9160,-290,-3.07,8980,9800,1400-6-30,2021-09-21
