,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
20,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,6774,195527279,429675469627,2279,2210,2220,-59,-2.59,2198,-81,-3.55,2166,2299,1400-7-21,2021-10-13
21,كمند,صندوق س. با درآمد ثابت كمند,6423,250909980,2517501096143,10028,10033,10034,6,0.06,10033,5,0.05,10033,10035,1400-7-21,2021-10-13
22,وخارزم,سرمايه گذاري خوارزمي,5686,59449552,284234722270,5330,4790,4850,-480,-9.01,4780,-550,-10.32,4600,4940,1400-7-21,2021-10-13
23,كاما,باما,5634,40039219,361955341400,9420,9400,9270,-150,-1.59,9040,-380,-4.03,8950,9400,1400-7-21,2021-10-13
24,خبهمن,گروه‌بهمن‌,5597,327365939,547778996284,1728,1706,1708,-20,-1.16,1673,-55,-3.18,1642,1760,1400-7-21,2021-10-13
25,شصدف,صنعتي دوده فام,5414,11064996,362051994991,31265,32000,32828,1563,5,32720,1455,4.65,31523,32828,1400-7-21,2021-10-13
26,وبملت,بانك ملت,5392,120093400,412208462841,3503,3495,3479,-24,-0.69,3432,-71,-2.03,3378,3540,1400-7-21,2021-10-13
27,وهامون,سرمايه گذاري هامون صبا,5352,17887387,51284926215,2981,2900,2888,-93,-3.12,2867,-114,-3.82,2832,2998,1400-7-21,2021-10-13
28,نوري,پتروشيمي نوري,5253,3931358,403144121240,104820,103000,104010,-810,-0.77,102550,-2270,-2.17,100710,105000,1400-7-21,2021-10-13
29,خپارس,پارس‌ خودرو,5193,205555668,214278757959,1038,1031,1069,31,2.99,1042,4,0.39,1011,1073,1400-7-21,2021-10-13
30,سپيد,سپيد ماكيان,5038,4502392,240863509400,55100,55830,54100,-1000,-1.81,53500,-1600,-2.9,52510,55830,1400-7-21,2021-10-13
31,كالا,بورس كالاي ايران,4601,23355919,775796876990,34740,34520,33010,-1730,-4.98,33220,-1520,-4.38,33010,34520,1400-7-21,2021-10-13
32,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,4532,21179104,92766228798,4574,4346,4408,-166,-3.63,4380,-194,-4.24,4346,4523,1400-7-21,2021-10-13
33,آريا,پليمر آريا ساسول,4494,2087807,220465323132,108302,107000,105998,-2304,-2.13,105597,-2705,-2.5,104000,109000,1400-7-21,2021-10-13
34,خنصير,مهندسي‌نصيرماشين‌,3995,27747474,662885590290,22800,23150,23940,1140,5,23890,1090,4.78,23150,23940,1400-7-21,2021-10-13
35,وتجارت,بانك تجارت,3969,83592079,164374538135,2013,2000,1979,-34,-1.69,1966,-47,-2.33,1931,2040,1400-7-21,2021-10-13
36,بوعلي,پتروشيمي بوعلي سينا,3962,2250882,160426224710,71850,70800,71620,-230,-0.32,71270,-580,-0.81,70210,73490,1400-7-21,2021-10-13
37,وسپهر,سرمايه گذاري مالي سپهرصادرات,3939,10709925,76602224888,7031,6910,7339,308,4.38,7139,108,1.54,6910,7380,1400-7-21,2021-10-13
38,كيان,صندوق س. با درآمد ثابت كيان,3822,31837632,987867724985,30996,31021,31028,32,0.1,31028,32,0.1,31021,31032,1400-7-21,2021-10-13
39,تسه0006,امتيازتسهيلات مسكن شهريور1400,3660,149937,100169973781,694125,685000,665000,-29125,-4.2,668080,-26045,-3.75,659419,720000,1400-7-21,2021-10-13
40,ثفارس,عمران‌وتوسعه‌فارس‌,3629,31316270,331440632730,10530,10010,10900,370,3.51,10580,50,0.47,10010,11010,1400-7-21,2021-10-13
41,فرابورس,فرابورس ايران,3609,13901185,328862276364,24775,24289,23537,-1238,-5,23657,-1118,-4.51,23537,24400,1400-7-21,2021-10-13
42,چكاپا,گروه صنايع كاغذ پارس,3598,58684486,204612901526,3498,3590,3430,-68,-1.94,3487,-11,-0.31,3330,3650,1400-7-21,2021-10-13
43,صبا,سرمايه گذاري صبا تامين,3544,24536706,149448173222,6161,6140,6188,27,0.44,6091,-70,-1.14,6000,6289,1400-7-21,2021-10-13
44,سپيدار,سپيدار سيستم آسيا,3519,2495339,40452617236,16982,16800,16350,-632,-3.72,16211,-771,-4.54,16133,16800,1400-7-21,2021-10-13
45,زاگرس,پتروشيمي زاگرس,3512,1758977,553049883649,316632,315200,320000,3368,1.06,314416,-2216,-0.7,306000,320050,1400-7-21,2021-10-13
46,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3512,35528286,119687459623,3520,3496,3375,-145,-4.12,3369,-151,-4.29,3344,3513,1400-7-21,2021-10-13
47,ولكار,ليزينگ كارآفرين,3370,4874706,20796169505,4196,4218,4301,105,2.5,4266,70,1.67,4150,4349,1400-7-21,2021-10-13
48,وبصادر,بانك صادرات ايران,3351,90705456,180101475173,2013,1977,2003,-10,-0.5,1986,-27,-1.34,1945,2042,1400-7-21,2021-10-13
49,شگويا,پتروشيمي تندگويان,3194,13613141,150069181398,11303,11103,11200,-103,-0.91,11024,-279,-2.47,10770,11390,1400-7-21,2021-10-13
50,فافق,صنايع مس افق كرمان,3103,7933178,37341891827,4844,4699,4699,-145,-2.99,4707,-137,-2.83,4699,4830,1400-7-21,2021-10-13
51,غزر,صنعتي زر ماكارون,3078,3191046,34471924990,11100,11080,11130,30,0.27,10800,-300,-2.7,10550,11420,1400-7-21,2021-10-13
52,ذوب,سهامي ذوب آهن  اصفهان,3055,47655053,179670605923,3856,3761,3811,-45,-1.17,3770,-86,-2.23,3700,3890,1400-7-21,2021-10-13
53,آبادا,توليد نيروي برق آبادان,2934,3017289,43966397040,15090,15130,14570,-520,-3.45,14570,-520,-3.45,14340,15200,1400-7-21,2021-10-13
54,هاي وب,داده گسترعصرنوين-هاي وب,2930,26888803,202008730380,7840,7700,7540,-300,-3.83,7510,-330,-4.21,7450,7950,1400-7-21,2021-10-13
55,ثاميد,توسعه و عمران اميد,2883,34166048,49418619658,1514,1495,1458,-56,-3.7,1446,-68,-4.49,1439,1525,1400-7-21,2021-10-13
56,لطيف,محصولات كاغذي لطيف,2849,748247,29223359598,40835,40200,39240,-1595,-3.91,39056,-1779,-4.36,38800,40900,1400-7-21,2021-10-13
57,بترانس,ايران‌ ترانسفو,2818,65622589,144055561651,2290,2210,2233,-57,-2.49,2195,-95,-4.15,2176,2270,1400-7-21,2021-10-13
58,شبريز,پالايش نفت تبريز,2725,12966572,498531816710,40240,40000,38740,-1500,-3.73,38450,-1790,-4.45,38230,40900,1400-7-21,2021-10-13
59,ولپارس,ليزينگ پارسيان,2706,14730453,62823365729,4448,4226,4350,-98,-2.2,4265,-183,-4.11,4226,4580,1400-7-21,2021-10-13
60,لپارس,پارس‌ الكتريك‌,2663,2778702,463866787290,175360,169090,166600,-8760,-5,166940,-8420,-4.8,166600,171800,1400-7-21,2021-10-13
61,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2638,19977746,301287675010,15430,15220,15120,-310,-2.01,15080,-350,-2.27,14850,15890,1400-7-21,2021-10-13
62,فارس,صنايع پتروشيمي خليج فارس,2621,17113464,222038318150,13290,13400,12950,-340,-2.56,12970,-320,-2.41,12720,13500,1400-7-21,2021-10-13
63,غكورش,صنعت غذايي كورش,2608,2034125,84006654350,42210,41820,41800,-410,-0.97,41300,-910,-2.16,40320,42700,1400-7-21,2021-10-13
64,سيتا,سرمايه گذاري سيمان تامين,2529,6404578,69459302150,11200,10910,10810,-390,-3.48,10850,-350,-3.13,10650,11270,1400-7-21,2021-10-13
65,امين يكم,صندوق درآمد ثابت امين يكم فردا,2515,81943233,828421163121,10100,10106,10112,12,0.12,10110,10,0.1,10104,10114,1400-7-21,2021-10-13
66,فگستر,گسترش صنايع روي ايرانيان,2491,2054379,24154056594,12318,11990,12011,-307,-2.49,11757,-561,-4.55,11703,12280,1400-7-21,2021-10-13
67,كزغال,زغال سنگ پروده طبس,2480,1740617,56665911079,33753,32750,33160,-593,-1.76,32555,-1198,-3.55,32070,33270,1400-7-21,2021-10-13
68,فروي,ذوب روي اصفهان,2454,4104401,109379719159,27832,26751,27011,-821,-2.95,26649,-1183,-4.25,26441,27800,1400-7-21,2021-10-13
69,شپديس,پتروشيمي پرديس,2454,2175870,406195234720,189630,189630,187200,-2430,-1.28,186680,-2950,-1.56,183500,192340,1400-7-21,2021-10-13
70,چخزر,صنايع چوب خزر كاسپين,2451,819832,24146349586,30952,31000,29660,-1292,-4.17,29453,-1499,-4.84,29405,31000,1400-7-21,2021-10-13
71,بگيلان,توسعه مسير برق گيلان,2428,1818248,29695829616,17182,16323,16323,-859,-5,16332,-850,-4.95,16323,16700,1400-7-21,2021-10-13
72,ديران,ايران‌دارو,2421,5366837,173336278510,32300,33000,32080,-220,-0.68,32300,0,0,30810,33450,1400-7-21,2021-10-13
73,شاروم,پتروشيمي اروميه,2411,3155261,49056269728,16307,16134,15836,-471,-2.89,15547,-760,-4.66,15492,16307,1400-7-21,2021-10-13
74,شسينا,صنايع‌شيميايي‌سينا,2365,1434715,140701170170,99860,102000,95600,-4260,-4.27,98070,-1790,-1.79,94870,103950,1400-7-21,2021-10-13
75,كاوه,فولاد كاوه جنوب كيش,2356,9837399,161942547920,16900,16860,16780,-120,-0.71,16460,-440,-2.6,16060,17000,1400-7-21,2021-10-13
76,سرو,صندوق س سروسودمند مدبران-سهام,2339,2390146,174953185370,74480,73880,74240,-240,-0.32,73200,-1280,-1.72,71700,74890,1400-7-21,2021-10-13
77,وسديد,گروه ‌صنعتي‌سديد,2309,39489097,40983943417,1066,1039,1035,-31,-2.91,1038,-28,-2.63,1035,1060,1400-7-21,2021-10-13
78,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2278,983965,10619168135,11279,10822,10846,-433,-3.84,10901,-378,-3.35,10725,11000,1400-7-21,2021-10-13
79,زملارد,كشاورزي و دامپروري ملارد شير,2275,1070230,23266970103,22750,22020,21701,-1049,-4.61,21740,-1010,-4.44,21613,22500,1400-7-21,2021-10-13
80,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2252,29347350,1154247325280,39286,39318,39335,49,0.12,39331,45,0.11,39318,39338,1400-7-21,2021-10-13
81,شلرد,كود شيميايي اوره لردگان,2208,17773707,172789142905,9828,10000,9806,-22,-0.22,9722,-106,-1.08,9534,10005,1400-7-21,2021-10-13
82,بپيوند,برق و انرژي پيوندگستر پارس,2205,1802913,18070691069,10316,10480,10022,-294,-2.85,10023,-293,-2.84,9900,10480,1400-7-21,2021-10-13
83,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,2127,5011682,204873023140,39020,40200,40970,1950,5,40880,1860,4.77,39020,40970,1400-7-21,2021-10-13
84,فتوسا,توليد و توسعه سرب روي ايرانيان,2114,2998854,35396508147,12381,12003,12003,-378,-3.05,11803,-578,-4.67,11762,12510,1400-7-21,2021-10-13
85,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,2108,12308777,183473910430,15100,14350,14900,-200,-1.32,14910,-190,-1.26,14350,15550,1400-7-21,2021-10-13
86,ملت,بيمه ملت,2097,86290547,94494061893,1137,1115,1109,-28,-2.46,1095,-42,-3.69,1081,1134,1400-7-21,2021-10-13
87,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2070,46419550,236904308030,5340,5080,5230,-110,-2.06,5100,-240,-4.49,5080,5300,1400-7-21,2021-10-13
88,فاراك,ماشين‌ سازي‌ اراك‌,2064,66655342,105622834989,1599,1541,1619,20,1.25,1585,-14,-0.88,1540,1620,1400-7-21,2021-10-13
89,سمايه,بانك سرمايه,2041,18469746,83841780751,4457,4590,4590,133,2.98,4539,82,1.84,4325,4590,1400-7-21,2021-10-13
90,شاراك,پتروشيمي شازند,2039,4200378,202226340630,48280,48280,49310,1030,2.13,48140,-140,-0.29,46900,49360,1400-7-21,2021-10-13
91,ثشاهد,سرمايه‌ گذاري‌ شاهد,2020,9007441,114654505160,13350,12740,12700,-650,-4.87,12730,-620,-4.64,12690,13190,1400-7-21,2021-10-13
92,نطرين,عطرين نخ قم,2012,13557117,108793300778,7730,7850,8116,386,4.99,8025,295,3.82,7820,8116,1400-7-21,2021-10-13
93,فجر,فولاد اميركبيركاشان,2012,5557426,143779001970,25100,24500,26350,1250,4.98,25870,770,3.07,24500,26350,1400-7-21,2021-10-13
94,وپارس,بانك‌پارسيان‌,1996,55874509,131561623269,2440,2420,2382,-58,-2.38,2355,-85,-3.48,2318,2450,1400-7-21,2021-10-13
95,فروس,فروسيليس‌ ايران‌,1960,24942854,194990715560,7550,7690,7920,370,4.9,7820,270,3.58,7460,7920,1400-7-21,2021-10-13
96,شفارس,صنايع‌ شيميايي‌ فارس‌,1938,71502582,113999973771,1637,1556,1589,-48,-2.93,1594,-43,-2.63,1556,1718,1400-7-21,2021-10-13
97,آپ,آسان پرداخت پرشين,1890,15757498,147635997270,9810,9800,9330,-480,-4.89,9370,-440,-4.49,9320,9900,1400-7-21,2021-10-13
98,فخوز,فولاد  خوزستان,1836,9587666,150677808520,15860,15600,15890,30,0.19,15720,-140,-0.88,15580,16200,1400-7-21,2021-10-13
99,شفن,پتروشيمي فناوران,1787,374401,165556584840,440590,440570,442500,1910,0.43,442190,1600,0.36,436000,450630,1400-7-21,2021-10-13
100,وسكرمان,س.سهام عدالت استان كرمان,1776,102376096,49554371872,491,479,487,-4,-0.81,484,-7,-1.43,474,496,1400-7-21,2021-10-13
101,شپلي,پلي اكريل ايران,1769,19631264,164911243289,8811,8371,8380,-431,-4.89,8400,-411,-4.66,8371,8810,1400-7-21,2021-10-13
102,خزاميا,زامياد,1760,22761814,140260411280,6430,6310,6200,-230,-3.58,6160,-270,-4.2,6110,6530,1400-7-21,2021-10-13
103,غگيلا,شيرپاستوريزه پگاه گيلان,1741,845396,18346783992,20669,21702,21702,1033,5,21702,1033,5,21702,21702,1400-7-21,2021-10-13
104,فزرين,زرين معدن آسيا,1734,7063120,101407595756,14862,14121,14718,-144,-0.97,14357,-505,-3.4,14119,15160,1400-7-21,2021-10-13
105,حگردش,ريل گردش ايرانيان,1733,22967955,68117064705,3024,3090,2950,-74,-2.45,2966,-58,-1.92,2873,3140,1400-7-21,2021-10-13
106,ختور,رادياتور ايران‌,1727,6949781,139520580760,21240,21000,20100,-1140,-5.37,20080,-1160,-5.46,19950,21160,1400-7-21,2021-10-13
107,غدام,خوراك‌  دام‌ پارس‌,1709,824250,131165136300,166530,160460,160250,-6280,-3.77,159130,-7400,-4.44,158210,165000,1400-7-21,2021-10-13
108,خكار,ايركا پارت صنعت,1683,15051379,75641817150,4680,4930,5170,490,10.47,5030,350,7.48,4840,5170,1400-7-21,2021-10-13
109,فلوله,لوله‌وماشين‌سازي‌ايران‌,1667,108455326,141151439891,1280,1330,1264,-16,-1.25,1301,21,1.64,1264,1396,1400-7-21,2021-10-13
110,شغدير,پتروشيمي غدير,1628,2134665,228764262840,108650,109830,109330,680,0.63,107170,-1480,-1.36,105630,110280,1400-7-21,2021-10-13
111,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1618,44065072,56674301055,1335,1304,1312,-23,-1.72,1286,-49,-3.67,1269,1337,1400-7-21,2021-10-13
112,رافزا,رايان هم افزا,1607,303779,21626274925,74387,75000,70668,-3719,-5,71191,-3196,-4.3,70668,75000,1400-7-21,2021-10-13
113,غصينو,صنعتي مينو,1576,4664113,75480972718,15727,16201,16200,473,3.01,16183,456,2.9,15993,16510,1400-7-21,2021-10-13
114,شاوان,پالايش نفت لاوان,1576,1734415,237028574561,139854,140000,137950,-1904,-1.36,136662,-3192,-2.28,133862,143999,1400-7-21,2021-10-13
115,پارسان,گسترش نفت و گاز پارسيان,1576,15005378,505247259910,34870,34540,34150,-720,-2.06,33670,-1200,-3.44,33130,35400,1400-7-21,2021-10-13
116,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1573,20200862,242680479513,12010,12400,12002,-8,-0.07,12013,3,0.02,11823,12400,1400-7-21,2021-10-13
117,ورازي,بيمه رازي,1571,50345748,105702796630,2180,2071,2220,40,1.83,2100,-80,-3.67,2071,2250,1400-7-21,2021-10-13
118,شسپا,نفت سپاهان,1562,19926524,64195042040,3318,3317,3236,-82,-2.47,3232,-86,-2.59,3185,3317,1400-7-21,2021-10-13
119,تاپكيش,تجارت الكترونيك پارسيان كيش,1540,7128410,119282526152,16392,15670,16897,505,3.08,16733,341,2.08,15670,17200,1400-7-21,2021-10-13
120,اپال,فرآوري معدني اپال كاني پارس,1537,2451115,46759411390,19760,19380,19090,-670,-3.39,19480,-280,-1.42,18780,19990,1400-7-21,2021-10-13
121,خمحركه,نيرو محركه‌,1532,23430484,79795946445,3569,3401,3421,-148,-4.15,3406,-163,-4.57,3391,3558,1400-7-21,2021-10-13
122,چدن,توليدي چدن سازان,1528,22906017,75546648536,3455,3300,3325,-130,-3.76,3298,-157,-4.54,3283,3429,1400-7-21,2021-10-13
123,فايرا,آلومينيوم‌ايران‌,1527,5544054,104153375970,18460,18810,19100,640,3.47,18790,330,1.79,18460,19250,1400-7-21,2021-10-13
124,ثنور,سرمايه گذاري كوه نور,1504,15539053,128607675311,8115,8340,8358,243,2.99,8276,161,1.98,8080,8358,1400-7-21,2021-10-13
125,خرينگ,رينگ‌سازي‌مشهد,1484,3019149,98486085550,31340,29810,32900,1560,4.98,32620,1280,4.08,29810,32900,1400-7-21,2021-10-13
126,كوير,توليدي فولاد سپيد فراب كوير,1468,7820570,102099684460,13100,12800,13200,100,0.76,13060,-40,-0.31,12800,13400,1400-7-21,2021-10-13
127,آگاس,صندوق س.هستي بخش آگاه-س,1441,1408234,113389718190,81624,80901,81499,-125,-0.15,80519,-1105,-1.35,79400,81969,1400-7-21,2021-10-13
128,ماديرا,صنايع ماديران,1440,15999622,117806280737,7708,7587,7450,-258,-3.35,7363,-345,-4.48,7323,7708,1400-7-21,2021-10-13
129,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1425,11872192,165845020100,14080,13800,14140,60,0.43,13970,-110,-0.78,13800,14390,1400-7-21,2021-10-13
130,ثبهساز,بهساز كاشانه تهران,1413,16547082,29221985736,1846,1771,1754,-92,-4.98,1766,-80,-4.33,1754,1831,1400-7-21,2021-10-13
131,وسكرد,شركت س استان كردستان,1411,71373575,34257774026,491,475,486,-5,-1.02,480,-11,-2.24,470,499,1400-7-21,2021-10-13
132,افران,صندوق س افرا نماد پايدار-ثابت,1410,34275779,496595261901,14480,14490,14487,7,0.05,14488,8,0.06,14487,14491,1400-7-21,2021-10-13
133,فاسمين,كالسيمين‌,1407,8180857,133730150960,16230,15890,16910,680,4.19,16350,120,0.74,15630,16940,1400-7-21,2021-10-13
134,ثاخت,بين‌المللي‌توسعه‌ساختمان,1394,35603336,73120087310,2154,2057,2060,-94,-4.36,2054,-100,-4.64,2047,2139,1400-7-21,2021-10-13
135,زكوثر,سرمايه گذاري كشاورزي كوثر,1393,6073788,100770756450,17310,17180,17000,-310,-1.79,16590,-720,-4.16,16450,17550,1400-7-21,2021-10-13
136,ومعادن,توسعه‌معادن‌وفلزات‌,1382,11565226,116533857790,10180,10310,10270,90,0.88,10080,-100,-0.98,9990,10310,1400-7-21,2021-10-13
137,وسكرشا,س.سهام عدالت استان كرمانشاه,1361,77253308,37343321257,488,478,490,2,0.41,483,-5,-1.02,472,495,1400-7-21,2021-10-13
138,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1360,4661562,177088143040,36220,37750,38030,1810,5,37990,1770,4.89,37550,38030,1400-7-21,2021-10-13
139,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,1354,17580403,109450772483,6216,6340,6248,32,0.51,6226,10,0.16,6092,6340,1400-7-21,2021-10-13
140,پارند,صندوق س. پارند پايدار سپهر,1314,93850525,941882150496,10030,10036,10036,6,0.06,10036,6,0.06,10035,10037,1400-7-21,2021-10-13
141,قثابت,قند ثابت‌ خراسان‌,1311,32431895,98650442078,3190,3058,3031,-159,-4.98,3042,-148,-4.64,3031,3150,1400-7-21,2021-10-13
142,ونوين,بانك‌اقتصادنوين‌,1302,19177050,72446349937,3797,3741,3831,34,0.9,3778,-19,-0.5,3701,3880,1400-7-21,2021-10-13
143,بپاس,بيمه پاسارگاد,1287,3573845,226991951224,66811,63471,63600,-3211,-4.81,63515,-3296,-4.93,63471,65900,1400-7-21,2021-10-13
144,وكار,بانك‌ كارآفرين‌,1274,30291154,77490513065,2532,2520,2585,53,2.09,2558,26,1.03,2456,2599,1400-7-21,2021-10-13
145,غشهداب,كشت و صنعت شهداب ناب خراسان,1271,30661290,85900689734,2946,2799,2818,-128,-4.34,2802,-144,-4.89,2799,2899,1400-7-21,2021-10-13
146,اطلس,صندوق س.توسعه اندوخته آينده-س,1261,339961,84140216468,250419,250419,250005,-414,-0.17,247500,-2919,-1.17,244001,251400,1400-7-21,2021-10-13
147,كچاد,معدني‌وصنعتي‌چادرملو,1258,4193875,110104983720,26730,26540,26660,-70,-0.26,26260,-470,-1.76,26050,27000,1400-7-21,2021-10-13
148,بشهاب,لامپ‌  پارس‌ شهاب‌,1251,1088967,113306281490,103400,98350,108570,5170,5,104050,650,0.63,98230,108570,1400-7-21,2021-10-13
149,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1204,16582987,100867298910,6020,6000,6180,160,2.66,6080,60,1,5990,6250,1400-7-21,2021-10-13
150,پيزد,مجتمع صنايع لاستيك يزد,1193,439310,24602742863,58846,55906,56910,-1936,-3.29,56003,-2843,-4.83,55904,58000,1400-7-21,2021-10-13
151,اخابر,مخابرات ايران,1184,8962084,68800294870,7860,7920,7610,-250,-3.18,7740,-120,-1.53,7550,8000,1400-7-21,2021-10-13
152,هرمز,فولاد هرمزگان جنوب,1181,4601839,72356976112,16094,15715,15990,-104,-0.65,15856,-238,-1.48,15619,16090,1400-7-21,2021-10-13
153,فاذر,صنايع‌ آذرآب‌,1178,61898847,68493070736,1161,1103,1103,-58,-5,1107,-54,-4.65,1103,1146,1400-7-21,2021-10-13
154,تملت,تامين سرمايه بانك ملت,1178,8246127,31808501123,3991,3991,3900,-91,-2.28,3857,-134,-3.36,3792,4062,1400-7-21,2021-10-13
155,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1171,24001441,49749062814,2162,2106,2113,-49,-2.27,2073,-89,-4.12,2054,2157,1400-7-21,2021-10-13
156,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1167,450300,101445538420,235050,225110,223300,-11750,-5,225280,-9770,-4.16,223300,235000,1400-7-21,2021-10-13
157,خراسان,پتروشيمي خراسان,1163,1751376,197326312880,113970,115000,112120,-1850,-1.62,112670,-1300,-1.14,111020,116300,1400-7-21,2021-10-13
158,حفارس,حمل و نقل بين المللي خليج فارس,1160,15931418,66962347531,4136,4000,4247,111,2.68,4203,67,1.62,4000,4301,1400-7-21,2021-10-13
159,غگل,گلوكوزان‌,1160,16350956,50181500614,3217,3080,3057,-160,-4.97,3069,-148,-4.6,3057,3190,1400-7-21,2021-10-13
160,وپاسار,بانك  پاسارگاد,1144,32987436,474962466980,14520,14520,14350,-170,-1.17,14400,-120,-0.83,14330,14520,1400-7-21,2021-10-13
161,ارفع,شركت آهن و فولاد ارفع,1143,6855967,100318110050,15097,15240,14660,-437,-2.89,14632,-465,-3.08,14343,15740,1400-7-21,2021-10-13
162,بجهرم,توسعه مولد نيروگاهي جهرم,1141,14325187,31561940698,2268,2201,2250,-18,-0.79,2203,-65,-2.87,2171,2280,1400-7-21,2021-10-13
163,آريان,سرمايه گذاري پارس آريان,1138,14726751,259930323929,17547,17445,18066,519,2.96,17650,103,0.59,17425,18073,1400-7-21,2021-10-13
164,كلر,كلر پارس,1128,473094,58938367385,125926,126110,124880,-1046,-0.83,124581,-1345,-1.07,120000,128500,1400-7-21,2021-10-13
165,پتاير,ايران‌ تاير,1125,17621469,42579819031,2518,2500,2438,-80,-3.18,2416,-102,-4.05,2393,2550,1400-7-21,2021-10-13
166,شبصير,توليدات پتروشيمي قائد بصير,1117,1099144,121800059033,108120,113525,111090,2970,2.75,110814,2694,2.49,108120,113525,1400-7-21,2021-10-13
167,غپينو,پارس‌ مينو,1116,12651004,47822678574,3933,3932,3756,-177,-4.5,3780,-153,-3.89,3737,4000,1400-7-21,2021-10-13
