,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
75,نهال,صندوق س. طلاي سرخ نوويرا,1725,2612664,50986485907,20289,20010,19629,-660,-3.25,19515,-774,-3.81,19200,20020,1400-9-15,2021-12-06
76,غكورش,صنعت غذايي كورش,1724,951095,43775559230,45880,45670,46310,430,0.94,46000,120,0.26,45060,46600,1400-9-15,2021-12-06
77,وسپهر,سرمايه گذاري مالي سپهرصادرات,1717,5005790,35341558016,7060,7060,7060,0,0,7060,0,0,7060,7062,1400-9-15,2021-12-06
78,ولكار,ليزينگ كارآفرين,1715,827368,3385868886,4204,4052,4062,-142,-3.38,4178,-26,-0.62,4010,4150,1400-9-15,2021-12-06
79,وايران,ليزينگ ايرانيان,1707,23417122,75075569761,3101,3229,3110,9,0.29,3206,105,3.39,3080,3256,1400-9-15,2021-12-06
80,بپيوند,برق و انرژي پيوندگستر پارس,1699,864537,8443175268,9867,9681,9690,-177,-1.79,9808,-59,-0.6,9660,9990,1400-9-15,2021-12-06
81,لطيف,محصولات كاغذي لطيف,1676,501543,19040549366,37953,38000,37320,-633,-1.67,37964,11,0.03,37002,38855,1400-9-15,2021-12-06
82,زملارد,كشاورزي و دامپروري ملارد شير,1649,1121229,22082837908,20449,20201,19524,-925,-4.52,19695,-754,-3.69,19427,21000,1400-9-15,2021-12-06
83,فاذر,صنايع‌ آذرآب‌,1636,63913389,54008259644,828,836,849,21,2.54,845,17,2.05,827,865,1400-9-15,2021-12-06
84,زكشت,كشاورزي مكانيزه اصفهان كشت,1627,3578731,74010080828,20985,20400,19936,-1049,-5,20681,-304,-1.45,19936,21600,1400-9-15,2021-12-06
85,تپكو,توليدتجهيزات‌سنگين‌هپكو,1625,29315767,94252085670,3253,3230,3156,-97,-2.98,3215,-38,-1.17,3156,3320,1400-9-15,2021-12-06
86,شفنح,ح . پتروشيمي فناوران,1561,6833397,81844395760,12350,12320,11890,-460,-3.72,11980,-370,-3,11800,12450,1400-9-15,2021-12-06
87,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1552,10204402,148387156280,14460,14440,14520,60,0.41,14540,80,0.55,14300,14690,1400-9-15,2021-12-06
88,كزغال,زغال سنگ پروده طبس,1546,867455,26426646666,30585,30001,30540,-45,-0.15,30465,-120,-0.39,30001,31010,1400-9-15,2021-12-06
89,دماوند,توليد نيروي برق دماوند,1529,2164998,50881396373,23083,23979,22840,-243,-1.05,23494,411,1.78,22700,24170,1400-9-15,2021-12-06
90,خودكفا,اقتصادي و خودكفايي آزادگان,1523,10149618,82136791963,8332,8120,8083,-249,-2.99,8093,-239,-2.87,8083,8318,1400-9-15,2021-12-06
91,فگستر,گسترش صنايع روي ايرانيان,1513,963575,8755855475,9057,9195,9130,73,0.81,9074,17,0.19,8910,9199,1400-9-15,2021-12-06
92,خزر,فنرسازي‌زر,1511,6293849,67433263470,10360,10200,10550,190,1.83,10710,350,3.38,10200,10870,1400-9-15,2021-12-06
93,غگيلا,شيرپاستوريزه پگاه گيلان,1477,1173553,17400147997,14801,15150,14552,-249,-1.68,14827,26,0.18,14402,15150,1400-9-15,2021-12-06
94,سيتا,سرمايه گذاري سيمان تامين,1463,1900721,17309403050,9130,9010,9060,-70,-0.77,9120,-10,-0.11,9000,9300,1400-9-15,2021-12-06
95,ثشاهد,سرمايه‌ گذاري‌ شاهد,1452,6455041,66576082010,10290,10300,10140,-150,-1.46,10310,20,0.19,10130,10550,1400-9-15,2021-12-06
96,پارند,صندوق س. پارند پايدار سپهر,1440,57650912,586163985642,10162,10168,10168,6,0.06,10167,5,0.05,10167,10169,1400-9-15,2021-12-06
97,شصدف,صنعتي دوده فام,1409,2170512,71035747697,33049,32700,32500,-549,-1.66,32728,-321,-0.97,31890,33499,1400-9-15,2021-12-06
98,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1403,51643772,63611497943,1182,1215,1216,34,2.88,1232,50,4.23,1203,1241,1400-9-15,2021-12-06
99,خمهرح,ح . مهركام‌پارس‌,1401,22840681,20302550548,858,841,870,12,1.4,889,31,3.61,841,916,1400-9-15,2021-12-06
100,خزاميا,زامياد,1392,9694511,69567771160,7070,6870,7080,10,0.14,7180,110,1.56,6870,7380,1400-9-15,2021-12-06
101,خمهر,مهركام‌پارس‌,1363,39641865,79527175305,1920,1862,1999,79,4.11,2006,86,4.48,1862,2016,1400-9-15,2021-12-06
102,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1358,12762786,75591535990,6190,5960,5890,-300,-4.85,5920,-270,-4.36,5890,6120,1400-9-15,2021-12-06
103,وپارس,بانك‌پارسيان‌,1340,40037619,78795252175,1980,1950,1968,-12,-0.61,1972,-8,-0.4,1921,2010,1400-9-15,2021-12-06
104,فسپا,گروه‌صنعتي‌سپاهان‌,1312,11027164,190407288990,16510,17200,16990,480,2.91,17270,760,4.6,16720,17330,1400-9-15,2021-12-06
105,خكمك,كمك‌فنرايندامين‌,1305,4808079,122830029440,24580,25000,25200,620,2.52,25550,970,3.95,24850,25800,1400-9-15,2021-12-06
106,شلرد,كود شيميايي اوره لردگان,1296,7182978,84822332180,11742,11570,11618,-124,-1.06,11809,67,0.57,11570,12000,1400-9-15,2021-12-06
107,پلاست,كارخانجات توليدي پلاستيران,1279,7289523,61349629001,8439,8186,8451,12,0.14,8416,-23,-0.27,8186,8692,1400-9-15,2021-12-06
108,شغدير,پتروشيمي غدير,1278,959157,92990850140,95720,97000,96110,390,0.41,96950,1230,1.28,94510,98290,1400-9-15,2021-12-06
109,غبهنوش,بهنوش‌ ايران‌,1277,1560657,119691817310,73320,74120,76980,3660,4.99,76690,3370,4.6,73320,76980,1400-9-15,2021-12-06
110,وهور,مديريت انرژي اميد  تابان هور,1276,48991500,70753540323,1509,1445,1434,-75,-4.97,1444,-65,-4.31,1434,1499,1400-9-15,2021-12-06
111,حكشتي,كشتيراني جمهوري اسلامي ايران,1258,6559872,85222375270,13000,12960,12940,-60,-0.46,12990,-10,-0.08,12880,13200,1400-9-15,2021-12-06
112,بكاب,صنايع‌جوشكاب‌يزد,1244,483576,34073561220,71790,71500,68880,-2910,-4.05,70460,-1330,-1.85,68260,74000,1400-9-15,2021-12-06
113,قثابت,قند ثابت‌ خراسان‌,1242,39439117,70320242275,1705,1749,1790,85,4.99,1783,78,4.57,1710,1790,1400-9-15,2021-12-06
114,حآسا,آسيا سير ارس,1233,4913833,70266461151,13706,13810,13955,249,1.82,14300,594,4.33,13810,14391,1400-9-15,2021-12-06
115,لكما,كارخانجات‌مخابراتي‌ايران‌,1217,34260422,32106437172,963,935,935,-28,-2.91,937,-26,-2.7,935,957,1400-9-15,2021-12-06
116,تملت,تامين سرمايه بانك ملت,1207,9635636,26341834530,2849,2853,2707,-142,-4.98,2734,-115,-4.04,2707,2853,1400-9-15,2021-12-06
117,شلعاب,لعابيران‌,1205,11539704,71746703130,6490,6450,6170,-320,-4.93,6220,-270,-4.16,6170,6540,1400-9-15,2021-12-06
118,خكار,ايركا پارت صنعت,1198,12392020,46645918878,3878,3940,3685,-193,-4.98,3764,-114,-2.94,3685,3948,1400-9-15,2021-12-06
119,فباهنر,مس‌ شهيدباهنر,1198,2671359,70582000080,25310,26000,26570,1260,4.98,26420,1110,4.39,25400,26570,1400-9-15,2021-12-06
120,هاي وب,داده گسترعصرنوين-هاي وب,1171,8180835,67247386710,8210,8290,8070,-140,-1.71,8220,10,0.12,8050,8350,1400-9-15,2021-12-06
121,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1169,345889,47336306720,135210,135210,133700,-1510,-1.12,136850,1640,1.21,131850,139800,1400-9-15,2021-12-06
122,وپويا,سرمايه گذاري پويا,1169,2616483,9082352797,3537,3434,3412,-125,-3.53,3495,-42,-1.19,3411,3549,1400-9-15,2021-12-06
123,نطرين,عطرين نخ قم,1154,7276460,50422293161,7008,6850,6810,-198,-2.83,6930,-78,-1.11,6658,7200,1400-9-15,2021-12-06
124,شپديس,پتروشيمي پرديس,1128,1410757,242764541640,170420,171700,172000,1580,0.93,172080,1660,0.97,169000,173500,1400-9-15,2021-12-06
125,زاگرس,پتروشيمي زاگرس,1109,235826,57442430791,247075,247100,242890,-4185,-1.69,245083,-1992,-0.81,235000,248930,1400-9-15,2021-12-06
126,سدبير,س. تدبيرگران فارس وخوزستان,1100,1054812,62285982421,56773,57999,59449,2676,4.71,59049,2276,4.01,57300,59611,1400-9-15,2021-12-06
127,بگيلان,توسعه مسير برق گيلان,1093,350378,5039263559,14350,13633,14350,0,0,14357,7,0.05,13633,14990,1400-9-15,2021-12-06
128,بترانس,ايران‌ ترانسفو,1080,22721409,47039876000,2080,2080,2036,-44,-2.12,2070,-10,-0.48,2036,2123,1400-9-15,2021-12-06
129,وسكرد,شركت س استان كردستان,1073,66175994,28371152482,426,427,431,5,1.17,429,3,0.7,422,438,1400-9-15,2021-12-06
130,سرو,صندوق س سروسودمند مدبران-سهام,1068,1005552,68625968970,68660,69150,67950,-710,-1.03,68250,-410,-0.6,67780,69150,1400-9-15,2021-12-06
131,زر,صندوق س.پشتوانه سكه طلاي زر,1054,1702867,99220700834,57755,58100,58500,745,1.29,58267,512,0.89,57843,58750,1400-9-15,2021-12-06
132,شاراك,پتروشيمي شازند,1042,1663213,74151293960,43580,44600,44300,720,1.65,44290,710,1.63,44010,44960,1400-9-15,2021-12-06
133,اطلس,صندوق س.توسعه اندوخته آينده-س,1030,656361,159339574656,242416,242400,241998,-418,-0.17,242762,346,0.14,241300,244501,1400-9-15,2021-12-06
134,سنير,سيمان‌ سفيد ني‌ريز,1028,858185,29344202560,33530,35090,33550,20,0.06,34190,660,1.97,33000,35090,1400-9-15,2021-12-06
135,فارس,صنايع پتروشيمي خليج فارس,1000,4894130,49504457800,10050,10200,10110,60,0.6,10080,30,0.3,10050,10200,1400-9-15,2021-12-06
136,ديران,ايران‌دارو,996,2557571,55670595020,21660,22200,21190,-470,-2.17,21770,110,0.51,21000,22490,1400-9-15,2021-12-06
137,اخابر,مخابرات ايران,991,6828404,47515722230,7000,7000,6880,-120,-1.71,6980,-20,-0.29,6840,7150,1400-9-15,2021-12-06
138,آپ,آسان پرداخت پرشين,990,4592600,52598152250,11800,11700,11210,-590,-5,11450,-350,-2.97,11210,11950,1400-9-15,2021-12-06
139,فنفت,صنايع تجهيزات نفت,971,3252470,50806819770,15303,14851,15762,459,3,15621,318,2.08,14844,15762,1400-9-15,2021-12-06
140,شيران,س. صنايع‌شيميايي‌ايران,956,2183608,46718515290,20930,21100,21180,250,1.19,21190,260,1.24,21010,21890,1400-9-15,2021-12-06
141,خمحركه,نيرو محركه‌,947,8254218,30744129727,3652,3652,3675,23,0.63,3725,73,2,3550,3794,1400-9-15,2021-12-06
142,كگل,معدني و صنعتي گل گهر,945,11064708,252501130640,22840,22530,22350,-490,-2.15,22820,-20,-0.09,22220,22860,1400-9-15,2021-12-06
143,سيمرغ,سيمرغ,940,2197285,52265653280,23400,23460,23220,-180,-0.77,23790,390,1.67,23080,24490,1400-9-15,2021-12-06
144,تسه0006,امتيازتسهيلات مسكن شهريور1400,939,35783,30573453634,827961,835555,862000,34039,4.11,854413,26452,3.19,835555,867890,1400-9-15,2021-12-06
145,زنگان,صنعت روي زنگان,931,679689,46767533290,71360,73100,67792,-3568,-5,68807,-2553,-3.58,67792,73100,1400-9-15,2021-12-06
146,كاوه,فولاد كاوه جنوب كيش,929,6552674,98422099390,14850,15000,15180,330,2.22,15020,170,1.14,14900,15190,1400-9-15,2021-12-06
147,چكاپا,گروه صنايع كاغذ پارس,925,12110826,35705686297,2918,2922,2919,1,0.03,2948,30,1.03,2910,2995,1400-9-15,2021-12-06
148,دلقما,دارويي‌ لقمان‌,923,2248980,47947393280,22280,22000,21170,-1110,-4.98,21320,-960,-4.31,21170,22380,1400-9-15,2021-12-06
149,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,921,16468527,209980411890,12720,12970,12810,90,0.71,12750,30,0.24,12520,13050,1400-9-15,2021-12-06
150,خفنر,فنرسازي‌خاور,920,3995189,28283327510,6900,6700,7050,150,2.17,7080,180,2.61,6700,7240,1400-9-15,2021-12-06
151,فتوسا,توليد و توسعه سرب روي ايرانيان,920,368402,3773492334,10235,10490,10141,-94,-0.92,10237,2,0.02,10030,10490,1400-9-15,2021-12-06
152,آگاس,صندوق س.هستي بخش آگاه-س,919,697928,53759195937,77390,76720,76555,-835,-1.08,77027,-363,-0.47,76310,77845,1400-9-15,2021-12-06
153,كتوكا,توليدي و خدمات صنايع نسوز توكا,911,3657940,36340186498,10002,10000,9722,-280,-2.8,9935,-67,-0.67,9660,10289,1400-9-15,2021-12-06
154,غويتا,ويتانا,900,5058697,31402424127,6431,6151,6185,-246,-3.83,6208,-223,-3.47,6130,6330,1400-9-15,2021-12-06
155,آ س پ,آ.س.پ,867,5845915,36304834657,5947,6150,6230,283,4.76,6210,263,4.42,6030,6244,1400-9-15,2021-12-06
156,بجهرم,توسعه مولد نيروگاهي جهرم,857,10449160,20074551469,1928,1930,1898,-30,-1.56,1921,-7,-0.36,1890,1966,1400-9-15,2021-12-06
157,فروي,ذوب روي اصفهان,855,1334989,25162243469,18929,19488,18600,-329,-1.74,18848,-81,-0.43,18401,19488,1400-9-15,2021-12-06
158,فرآور,فرآوري‌موادمعدني‌ايران‌,855,1606763,52024210210,32020,32610,31810,-210,-0.66,32380,360,1.12,31600,33230,1400-9-15,2021-12-06
159,فلوله,لوله‌وماشين‌سازي‌ايران‌,855,30197659,30623856349,974,981,1000,26,2.67,1014,40,4.11,975,1022,1400-9-15,2021-12-06
160,شسپا,نفت سپاهان,854,14130538,48811983611,3383,3420,3429,46,1.36,3428,45,1.33,3420,3489,1400-9-15,2021-12-06
161,حريل,ريل پردازسير,845,14330661,36679534241,2560,2599,2520,-40,-1.56,2560,0,0,2500,2650,1400-9-15,2021-12-06
162,سكه0012پ01,تمام سكه طرح جديد0012رفاه,835,256100,343752292600,1316932,1328000,1347900,30968,2.35,1342258,25326,1.92,1321000,1357900,1400-9-15,2021-12-06
163,فكمند,گسترش قطعه سازي كمند,834,1244609,48719568785,39018,40188,37848,-1170,-3,39144,126,0.32,37848,40188,1400-9-15,2021-12-06
164,دسانكو,داروسازي سبحان انكولوژي,831,4784016,58321591660,12779,12141,12141,-638,-4.99,12191,-588,-4.6,12141,12555,1400-9-15,2021-12-06
165,وخاور,بانك خاورميانه,830,13581755,69070763480,5170,5210,5200,30,0.58,5090,-80,-1.55,4980,5280,1400-9-15,2021-12-06
166,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,816,8187194,56373001390,6840,6800,6930,90,1.32,6890,50,0.73,6510,7100,1400-9-15,2021-12-06
167,حفاري,حفاري شمال,815,8664838,33975859997,3911,3900,3910,-1,-0.03,3921,10,0.26,3860,3988,1400-9-15,2021-12-06
168,سنيرح,ح . سيمان‌ سفيدني‌ريز,813,1026370,26184919250,24850,26170,24790,-60,-0.24,25510,660,2.66,24200,26730,1400-9-15,2021-12-06
169,زكوثر,سرمايه گذاري كشاورزي كوثر,811,1440942,21591025230,14900,15530,14630,-270,-1.81,14980,80,0.54,14530,15530,1400-9-15,2021-12-06
170,واحيا,م .صنايع و معادن احياء سپاهان,811,3405815,444752092402,130084,132500,133986,3902,3,130586,502,0.39,129210,133986,1400-9-15,2021-12-06
