,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
37,شاروم,پتروشيمي اروميه,3723,3128430,43901754953,13426,13650,14097,671,5,14033,607,4.52,13649,14097,1400-9-1,2021-11-22
38,ثشاهد,سرمايه‌ گذاري‌ شاهد,3688,20905358,270748446820,12960,12750,12770,-190,-1.47,12950,-10,-0.08,12660,13200,1400-9-1,2021-11-22
39,بركتح,ح . گروه دارويي بركت,3644,8308894,161580339690,19410,19410,19100,-310,-1.6,19450,40,0.21,18800,19890,1400-9-1,2021-11-22
40,خنصير,مهندسي‌نصيرماشين‌,3617,16987509,369358663480,22720,22720,21590,-1130,-4.97,21740,-980,-4.31,21590,23180,1400-9-1,2021-11-22
41,سپيدار,سپيدار سيستم آسيا,3615,869329,16991671828,19565,19301,19100,-465,-2.38,19546,-19,-0.1,19000,20110,1400-9-1,2021-11-22
42,وخارزم,سرمايه گذاري خوارزمي,3458,40743331,194975106106,4687,4840,4735,48,1.02,4785,98,2.09,4718,4890,1400-9-1,2021-11-22
43,فاراك,ماشين‌ سازي‌ اراك‌,3436,107371567,176688597029,1657,1660,1636,-21,-1.27,1646,-11,-0.66,1620,1680,1400-9-1,2021-11-22
44,بكامح,ح.كارخانجات توليدي شهيد قندي,3416,46572734,37964187960,788,762,866,78,9.9,815,27,3.43,745,866,1400-9-1,2021-11-22
45,آريا,پليمر آريا ساسول,3393,858343,100694204938,114426,116500,116880,2454,2.14,117312,2886,2.52,116390,118443,1400-9-1,2021-11-22
46,كيان,صندوق س. با درآمد ثابت كيان,3364,27744976,878977547494,31664,31680,31682,18,0.06,31681,17,0.05,31676,31684,1400-9-1,2021-11-22
47,وهامون,سرمايه گذاري هامون صبا,3265,6077070,17751149210,2878,2880,2925,47,1.63,2921,43,1.49,2880,2948,1400-9-1,2021-11-22
48,شصدف,صنعتي دوده فام,3222,5220104,178288572396,32954,33881,33507,553,1.68,34154,1200,3.64,33400,34601,1400-9-1,2021-11-22
49,صبا,سرمايه گذاري صبا تامين,3185,14339051,89590397249,6147,6320,6242,95,1.55,6227,80,1.3,6191,6380,1400-9-1,2021-11-22
50,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3152,75518887,198843592381,2553,2650,2645,92,3.6,2633,80,3.13,2520,2680,1400-9-1,2021-11-22
51,لپارس,پارس‌ الكتريك‌,3101,2310365,223462670620,97060,97100,100000,2940,3.03,96720,-340,-0.35,93520,100840,1400-9-1,2021-11-22
52,كساپا,سايپاشيشه‌,3084,10791327,250778827130,23030,24180,23590,560,2.43,23240,210,0.91,21880,24180,1400-9-1,2021-11-22
53,بكاب,صنايع‌جوشكاب‌يزد,2944,1722655,168404264720,95170,93000,99920,4750,4.99,97760,2590,2.72,90420,99920,1400-9-1,2021-11-22
54,چخزر,صنايع چوب خزر كاسپين,2933,570660,18286609878,31456,32021,30891,-565,-1.8,32045,589,1.87,30531,32870,1400-9-1,2021-11-22
55,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2927,1329441,22752722677,16331,17030,17147,816,5,17115,784,4.8,16690,17147,1400-9-1,2021-11-22
56,هاي وب,داده گسترعصرنوين-هاي وب,2889,17985719,168639363960,9460,9590,9290,-170,-1.8,9380,-80,-0.85,9250,9610,1400-9-1,2021-11-22
57,وهور,مديريت انرژي اميد  تابان هور,2859,69543283,117242212984,1720,1790,1634,-86,-5,1686,-34,-1.98,1634,1799,1400-9-1,2021-11-22
58,ثاميد,توسعه و عمران اميد,2815,18529663,26630634659,1430,1426,1430,0,0,1437,7,0.49,1410,1469,1400-9-1,2021-11-22
59,ثبهساز,بهساز كاشانه تهران,2797,12355264,20797404314,1660,1660,1672,12,0.72,1683,23,1.39,1660,1710,1400-9-1,2021-11-22
60,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2770,22908830,340892241460,14350,14900,14610,260,1.81,14880,530,3.69,14560,15060,1400-9-1,2021-11-22
61,بپيوند,برق و انرژي پيوندگستر پارس,2762,2040443,22121514795,10914,11050,10901,-13,-0.12,10842,-72,-0.66,10651,11190,1400-9-1,2021-11-22
62,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2756,26359921,345553614493,13060,13380,13219,159,1.22,13109,49,0.38,12822,13390,1400-9-1,2021-11-22
63,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2719,741104,7635422092,10165,10210,10250,85,0.84,10235,70,0.69,10200,10500,1400-9-1,2021-11-22
64,غسالم,سالمين‌,2689,45996657,150880500211,3432,3265,3263,-169,-4.92,3280,-152,-4.43,3261,3380,1400-9-1,2021-11-22
65,خصدرا,صنعتي‌ دريايي‌ ايران‌,2632,65970968,171162906911,2520,2595,2595,75,2.98,2595,75,2.98,2579,2595,1400-9-1,2021-11-22
66,غگيلا,شيرپاستوريزه پگاه گيلان,2627,3145515,54438041173,16846,17050,17380,534,3.17,17307,461,2.74,16527,17620,1400-9-1,2021-11-22
67,وسپهر,سرمايه گذاري مالي سپهرصادرات,2624,5627930,39795717144,7060,7061,7060,0,0,7065,5,0.07,7060,7157,1400-9-1,2021-11-22
68,كزغال,زغال سنگ پروده طبس,2608,1061923,32952340596,31183,31485,31040,-143,-0.46,31031,-152,-0.49,30605,31500,1400-9-1,2021-11-22
69,رافزا,رايان هم افزا,2601,463984,28177242822,59674,61000,59900,226,0.38,60729,1055,1.77,59030,62478,1400-9-1,2021-11-22
70,غكورش,صنعت غذايي كورش,2598,2048028,99977118070,47780,48100,48580,800,1.67,48820,1040,2.18,48100,49520,1400-9-1,2021-11-22
71,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2596,15582813,231517034050,14520,14700,14960,440,3.03,14860,340,2.34,14600,15180,1400-9-1,2021-11-22
72,حسير,ريل سير كوثر,2584,10224196,299700905254,30306,29040,28791,-1515,-5,29313,-993,-3.28,28791,31821,1400-9-1,2021-11-22
73,غگل,گلوكوزان‌,2534,49695164,174836678817,3358,3395,3525,167,4.97,3518,160,4.76,3395,3525,1400-9-1,2021-11-22
74,آبادا,توليد نيروي برق آبادان,2511,1202805,15396123030,12910,12670,12920,10,0.08,12800,-110,-0.85,12560,13000,1400-9-1,2021-11-22
75,ولپارس,ليزينگ پارسيان,2506,3580590,14309069382,3984,4010,3970,-14,-0.35,3996,12,0.3,3922,4059,1400-9-1,2021-11-22
76,زاگرس,پتروشيمي زاگرس,2492,840004,217762741699,250543,256000,260000,9457,3.77,259240,8697,3.47,256000,263000,1400-9-1,2021-11-22
77,لطيف,محصولات كاغذي لطيف,2471,428299,17700453834,41894,42490,41894,0,0,41327,-567,-1.35,40510,42907,1400-9-1,2021-11-22
78,فارس,صنايع پتروشيمي خليج فارس,2466,17153940,188273795160,10650,10880,10890,240,2.25,10980,330,3.1,10670,11110,1400-9-1,2021-11-22
79,ولكار,ليزينگ كارآفرين,2459,1308457,5365338178,4061,4120,4110,49,1.21,4075,14,0.34,4000,4180,1400-9-1,2021-11-22
80,قتربت,قند تربت حيدريه,2448,369322,18029192068,49195,48338,50670,1475,3,48817,-378,-0.77,47720,50670,1400-9-1,2021-11-22
81,بگيلان,توسعه مسير برق گيلان,2431,1098487,17564736692,16321,15801,15800,-521,-3.19,16110,-211,-1.29,15760,16300,1400-9-1,2021-11-22
82,بوعلي,پتروشيمي بوعلي سينا,2422,547904,40912582920,72520,75720,74500,1980,2.73,73420,900,1.24,73970,75720,1400-9-1,2021-11-22
83,وپارس,بانك‌پارسيان‌,2369,67841780,151287922326,2147,2159,2218,71,3.31,2230,83,3.87,2158,2254,1400-9-1,2021-11-22
84,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2362,21761861,113271678060,5390,5290,5160,-230,-4.27,5210,-180,-3.34,5130,5500,1400-9-1,2021-11-22
85,بترانس,ايران‌ ترانسفو,2358,130661816,287717471690,2117,2140,2222,105,4.96,2202,85,4.02,2140,2222,1400-9-1,2021-11-22
86,زملارد,كشاورزي و دامپروري ملارد شير,2262,245985,5174979957,20523,20600,20562,39,0.19,20701,178,0.87,20530,21330,1400-9-1,2021-11-22
87,افران,صندوق س افرا نماد پايدار-ثابت,2261,71760032,1062585405595,14798,14807,14808,10,0.07,14807,9,0.06,14807,14810,1400-9-1,2021-11-22
88,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2226,39503070,1585931632200,40125,40146,40150,25,0.06,40147,22,0.05,40146,40151,1400-9-1,2021-11-22
89,لكما,كارخانجات‌مخابراتي‌ايران‌,2222,56559911,60950388112,1060,1061,1091,31,2.92,1078,18,1.7,1049,1091,1400-9-1,2021-11-22
90,ختور,رادياتور ايران‌,2215,10075358,181607359620,18910,18860,17970,-940,-4.97,18020,-890,-4.71,17970,18860,1400-9-1,2021-11-22
91,حآسا,آسيا سير ارس,2203,9559804,164591472161,16982,17831,16450,-532,-3.13,17217,235,1.38,16230,17831,1400-9-1,2021-11-22
92,فتوسا,توليد و توسعه سرب روي ايرانيان,2199,874920,9593103014,10790,10991,10853,63,0.58,10901,111,1.03,10660,11100,1400-9-1,2021-11-22
93,فگستر,گسترش صنايع روي ايرانيان,2179,1642496,15314986038,9145,9110,9290,145,1.59,9324,179,1.96,9110,9473,1400-9-1,2021-11-22
94,حكشتي,كشتيراني جمهوري اسلامي ايران,2177,9222113,138432771570,14800,15160,14810,10,0.07,15010,210,1.42,14720,15350,1400-9-1,2021-11-22
95,ذوب,سهامي ذوب آهن  اصفهان,2160,71788810,275022931110,3649,3831,3831,182,4.99,3831,182,4.99,3831,3831,1400-9-1,2021-11-22
96,كتوكا,توليدي و خدمات صنايع نسوز توكا,2120,7673199,96416642834,12285,12302,12899,614,5,12565,280,2.28,11975,12899,1400-9-1,2021-11-22
97,ملت,بيمه ملت,2116,122638365,154996224672,1213,1240,1271,58,4.78,1264,51,4.2,1202,1273,1400-9-1,2021-11-22
98,غپينو,پارس‌ مينو,2108,29337409,110506637495,3775,3820,3673,-102,-2.7,3767,-8,-0.21,3623,3888,1400-9-1,2021-11-22
99,شفن,پتروشيمي فناوران,2106,19914206,322012711020,15400,16170,16170,770,5,16170,770,5,16170,16170,1400-9-1,2021-11-22
100,قثابت,قند ثابت‌ خراسان‌,2103,47976093,102512095363,2065,2080,2168,103,4.99,2137,72,3.49,2021,2168,1400-9-1,2021-11-22
101,اخابر,مخابرات ايران,2084,44707003,351869053910,7520,7660,7890,370,4.92,7870,350,4.65,7570,7890,1400-9-1,2021-11-22
102,سنيرح,ح . سيمان‌ سفيدني‌ريز,2056,1924074,56752273720,32430,31990,29190,-3240,-9.99,29500,-2930,-9.03,29190,32000,1400-9-1,2021-11-22
103,غمينو,شركت صنايع غذايي مينو شرق,2038,18730926,98333928389,5320,5558,5150,-170,-3.2,5250,-70,-1.32,5100,5558,1400-9-1,2021-11-22
104,سيتا,سرمايه گذاري سيمان تامين,2029,1787371,17720565190,9820,10100,9830,10,0.1,9860,40,0.41,9790,10100,1400-9-1,2021-11-22
105,وتوصا,گروه س توسعه صنعتي ايران,2021,12728826,143318648530,10810,11200,11020,210,1.94,11260,450,4.16,10880,11350,1400-9-1,2021-11-22
106,غدام,خوراك‌  دام‌ پارس‌,1985,670881,96974361990,146480,144110,147000,520,0.35,144550,-1930,-1.32,139500,149500,1400-9-1,2021-11-22
107,ساذري,آذريت‌,1973,26126603,269463933653,10295,10603,9987,-308,-2.99,10314,19,0.18,9987,10603,1400-9-1,2021-11-22
108,خزاميا,زامياد,1967,16719738,122839337340,7340,7410,7400,60,0.82,7350,10,0.14,7200,7510,1400-9-1,2021-11-22
109,سدبير,س. تدبيرگران فارس وخوزستان,1957,4444037,203933354552,46306,44150,48621,2315,5,45889,-417,-0.9,43991,48621,1400-9-1,2021-11-22
110,شليا,شركت مواد ويژه ليا,1952,9381429,443037984525,45850,47225,47225,1375,3,47225,1375,3,47225,47225,1400-9-1,2021-11-22
111,سفاسي,شركت فارسيت اهواز,1881,18615328,64483857128,3431,3401,3533,102,2.97,3464,33,0.96,3329,3533,1400-9-1,2021-11-22
112,پكويرح,ح. كوير تاير,1841,9049543,40059511450,4610,4500,4370,-240,-5.21,4430,-180,-3.9,4300,4690,1400-9-1,2021-11-22
113,خرينگ,رينگ‌سازي‌مشهد,1833,2974410,89619578540,31060,31250,29990,-1070,-3.44,30130,-930,-2.99,29510,32570,1400-9-1,2021-11-22
114,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1792,27020853,195711530680,6910,6970,7250,340,4.92,7240,330,4.78,6970,7250,1400-9-1,2021-11-22
115,شاراك,پتروشيمي شازند,1782,3382037,155388731760,44380,45460,45600,1220,2.75,45950,1570,3.54,45000,46590,1400-9-1,2021-11-22
116,ومعادن,توسعه‌معادن‌وفلزات‌,1767,9728042,97738152200,9890,10000,10180,290,2.93,10020,130,1.31,9900,10220,1400-9-1,2021-11-22
117,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1738,1550390,71140287440,47480,46720,45400,-2080,-4.38,45890,-1590,-3.35,45110,48290,1400-9-1,2021-11-22
118,چكاپا,گروه صنايع كاغذ پارس,1710,25866996,83840895897,3187,3240,3202,15,0.47,3241,54,1.69,3171,3328,1400-9-1,2021-11-22
119,ضجار1022,اختيارخ وتجارت-2000-1400/10/15,1708,73012,13403092000,156,188,181,25,16.03,184,28,17.95,164,200,1400-9-1,2021-11-22
120,پيزد,مجتمع صنايع لاستيك يزد,1697,243940,13359067101,53546,54797,54960,1414,2.64,54635,1089,2.03,53000,55970,1400-9-1,2021-11-22
121,سرو,صندوق س سروسودمند مدبران-سهام,1665,1664085,121546195020,71590,72850,73090,1500,2.1,73040,1450,2.03,72000,73770,1400-9-1,2021-11-22
122,خزر,فنرسازي‌زر,1657,8064777,100008672410,11860,12400,12450,590,4.97,12400,540,4.55,12130,12450,1400-9-1,2021-11-22
123,كسرام,پارس‌ سرام‌,1650,18713435,88821042313,4922,5090,4676,-246,-5,4746,-176,-3.58,4676,5090,1400-9-1,2021-11-22
124,وفتخار,سرمايه گذاري افتخار سهام,1637,15032677,29479079597,1904,1961,1961,57,2.99,1961,57,2.99,1961,1961,1400-9-1,2021-11-22
125,تسه0006,امتيازتسهيلات مسكن شهريور1400,1615,42089,34376938798,832339,820000,797351,-34988,-4.2,816768,-15571,-1.87,790723,844429,1400-9-1,2021-11-22
126,كمرجان,بازرگاني و توليدي مرجان كار,1608,1356665,70765576275,51657,52700,51941,284,0.55,52161,504,0.98,51008,53880,1400-9-1,2021-11-22
127,خكمك,كمك‌فنرايندامين‌,1602,4971543,141751381180,27870,29240,28000,130,0.47,28510,640,2.3,27280,29260,1400-9-1,2021-11-22
128,شبريز,پالايش نفت تبريز,1588,3203458,108976899030,32850,33500,33790,940,2.86,34020,1170,3.56,33250,34480,1400-9-1,2021-11-22
129,زنگان,صنعت روي زنگان,1588,1475365,119678386981,79097,79660,79500,403,0.51,81118,2021,2.56,76001,83000,1400-9-1,2021-11-22
130,ماديرا,صنايع ماديران,1583,16532824,111769357187,6461,6610,6784,323,5,6760,299,4.63,6502,6784,1400-9-1,2021-11-22
131,وملت,سرمايه گذاري ملت,1573,16030129,44102476754,2775,2664,2833,58,2.09,2751,-24,-0.86,2664,2865,1400-9-1,2021-11-22
132,وايران,ليزينگ ايرانيان,1570,13951935,58492532540,4129,4273,4109,-20,-0.48,4192,63,1.53,4043,4328,1400-9-1,2021-11-22
133,كلر,كلر پارس,1554,1721998,195959091600,109472,108950,114945,5473,5,113798,4326,3.95,107401,114945,1400-9-1,2021-11-22
134,ارزش,صندوق س ارزش آفرين بيدار-سهام,1553,16442272,164984546150,9540,9820,10150,610,6.39,10030,490,5.14,9730,10160,1400-9-1,2021-11-22
135,وپويا,سرمايه گذاري پويا,1548,2934181,11783912313,3955,3920,4002,47,1.19,4003,48,1.21,3920,4099,1400-9-1,2021-11-22
136,رتاپ,تجارت الكترونيك  پارسيان,1544,5535521,37018829900,6490,6500,6660,170,2.62,6690,200,3.08,6500,6790,1400-9-1,2021-11-22
137,هماي,صندوق س هماي آگاه-ثابت,1544,20687787,207142617917,10167,10013,10013,-154,-1.51,10013,-154,-1.51,10010,10013,1400-9-1,2021-11-22
138,وسكرمان,س.سهام عدالت استان كرمان,1539,121572035,59614308216,480,485,488,8,1.67,490,10,2.08,478,504,1400-9-1,2021-11-22
139,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1535,497610,82264875990,166560,163550,163970,-2590,-1.55,165320,-1240,-0.74,163550,169390,1400-9-1,2021-11-22
140,تسه0007,امتيازتسهيلات مسكن مهر1400,1525,30028,24678412845,839316,835000,797351,-41965,-5,821847,-17469,-2.08,797351,849000,1400-9-1,2021-11-22
141,كاوه,فولاد كاوه جنوب كيش,1522,3935534,61299844920,15510,15520,15330,-180,-1.16,15550,40,0.26,15300,15780,1400-9-1,2021-11-22
142,بشهاب,لامپ‌  پارس‌ شهاب‌,1521,748435,116824381420,154160,156900,154000,-160,-0.1,156090,1930,1.25,149710,161800,1400-9-1,2021-11-22
143,خمحركه,نيرو محركه‌,1519,14911277,56620292725,3813,3899,3751,-62,-1.63,3797,-16,-0.42,3720,3935,1400-9-1,2021-11-22
144,حتايد,تايدواترخاورميانه,1469,17324683,95144168350,5250,5320,5510,260,4.95,5490,240,4.57,5240,5510,1400-9-1,2021-11-22
145,بنو,بيمه تجارت نو,1439,9746753,75895221974,7658,8009,7670,12,0.16,7787,129,1.68,7658,8009,1400-9-1,2021-11-22
146,خمهرح,ح . مهركام‌پارس‌,1437,23459996,21245299456,916,940,893,-23,-2.51,906,-10,-1.09,886,940,1400-9-1,2021-11-22
147,ثاخت,بين‌المللي‌توسعه‌ساختمان,1433,29021734,59911545754,2000,2030,2079,79,3.95,2064,64,3.2,2012,2100,1400-9-1,2021-11-22
148,غويتا,ويتانا,1433,13691679,102810374351,7165,7470,7523,358,5,7509,344,4.8,7219,7523,1400-9-1,2021-11-22
149,شپديس,پتروشيمي پرديس,1417,2016546,380218529400,181020,187800,187800,6780,3.75,188550,7530,4.16,186000,190000,1400-9-1,2021-11-22
150,فروي,ذوب روي اصفهان,1415,2059918,48213010033,23336,23500,23150,-186,-0.8,23405,69,0.3,23000,23990,1400-9-1,2021-11-22
151,آگاس,صندوق س.هستي بخش آگاه-س,1395,1269815,103293248579,79532,81400,81249,1717,2.16,81345,1813,2.28,80811,81950,1400-9-1,2021-11-22
152,شغدير,پتروشيمي غدير,1393,2070668,195661622490,91650,94170,95200,3550,3.87,94490,2840,3.1,92670,95880,1400-9-1,2021-11-22
153,وسكرد,شركت س استان كردستان,1384,90118072,42937931017,475,475,478,3,0.63,476,1,0.21,469,485,1400-9-1,2021-11-22
154,اتكاي,بيمه اتكايي ايرانيان,1366,7465174,87735326231,11844,11660,11525,-319,-2.69,11753,-91,-0.77,11501,12100,1400-9-1,2021-11-22
155,غشوكو,شوكو پارس,1339,5258845,42745658840,8415,7995,8359,-56,-0.67,8128,-287,-3.41,7995,8465,1400-9-1,2021-11-22
156,فنفت,صنايع تجهيزات نفت,1333,4291308,50597435753,12159,11552,12300,141,1.16,11791,-368,-3.03,11552,12600,1400-9-1,2021-11-22
157,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1327,6240874,62640251420,10160,10260,10000,-160,-1.57,10040,-120,-1.18,9660,10460,1400-9-1,2021-11-22
158,خكار,ايركا پارت صنعت,1309,11605027,49914951168,4385,4397,4287,-98,-2.23,4301,-84,-1.92,4252,4443,1400-9-1,2021-11-22
159,خفنر,فنرسازي‌خاور,1295,5105299,43306829120,8730,8840,8640,-90,-1.03,8480,-250,-2.86,8300,8880,1400-9-1,2021-11-22
160,ولساپا,ليزينگ رايان‌ سايپا,1294,29736824,82281723374,2671,2703,2729,58,2.17,2767,96,3.59,2653,2804,1400-9-1,2021-11-22
161,فخوز,فولاد  خوزستان,1291,9587955,63759957330,6510,6700,6700,190,2.92,6580,70,1.08,6580,6730,1400-9-1,2021-11-22
162,ثنوسا,نوسازي‌وساختمان‌تهران‌,1290,27022535,153865702760,5440,5430,5700,260,4.78,5690,250,4.6,5430,5710,1400-9-1,2021-11-22
163,ديران,ايران‌دارو,1279,3754801,77077216290,20510,20990,20760,250,1.22,20530,20,0.1,20000,21000,1400-9-1,2021-11-22
164,فاراكح,ح . ماشين‌ سازي‌ اراك‌,1270,172532867,86266588000,501,500,500,-1,-0.2,500,-1,-0.2,500,505,1400-9-1,2021-11-22
165,فلامي,لاميران‌,1270,3350748,77008049590,23590,23400,23560,-30,-0.13,22980,-610,-2.59,22420,24000,1400-9-1,2021-11-22
166,شگويا,پتروشيمي تندگويان,1265,12113127,134310352176,10560,11088,11088,528,5,11088,528,5,11088,11088,1400-9-1,2021-11-22
167,ثفارس,عمران‌وتوسعه‌فارس‌,1250,8090535,67388723810,8480,8470,8220,-260,-3.07,8330,-150,-1.77,8180,8610,1400-9-1,2021-11-22
168,ضجار1023,اختيارخ وتجارت-2500-1400/10/15,1244,53397,3388986000,59,70,56,-3,-5.08,63,4,6.78,56,73,1400-9-1,2021-11-22
169,كرماشا,صنايع پتروشيمي كرمانشاه,1242,3280108,183674173250,54740,54370,56750,2010,3.67,56000,1260,2.3,54370,56840,1400-9-1,2021-11-22
170,ثالوند,سرمايه گذاري مسكن الوند,1238,5576031,50600841749,9501,9220,9026,-475,-5,9075,-426,-4.48,9026,9530,1400-9-1,2021-11-22
171,ونوين,بانك‌اقتصادنوين‌,1235,30336169,103666878669,3270,3333,3427,157,4.8,3417,147,4.5,3274,3433,1400-9-1,2021-11-22
