,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
15,شبندر,پالايش نفت بندرعباس,7187,87448494,584788612860,6630,6510,6700,70,1.06,6690,60,0.9,6500,6790,1400-8-25,2021-11-16
16,فولاد,فولاد مباركه اصفهان,7117,46062879,516800766400,11280,11060,11150,-130,-1.15,11220,-60,-0.53,11060,11390,1400-8-25,2021-11-16
17,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,6813,171104697,425151834271,2439,2412,2507,68,2.79,2485,46,1.89,2370,2540,1400-8-25,2021-11-16
18,وبرق,س.کارکنان صنعت برق زنجان وقزوي,6116,5211283,767985230125,144143,141000,148467,4324,3,147370,3227,2.24,139900,148467,1400-8-25,2021-11-16
19,فملي,ملي‌ صنايع‌ مس‌ ايران‌,5962,26234391,348414810410,13340,13130,13230,-110,-0.82,13280,-60,-0.45,13080,13530,1400-8-25,2021-11-16
20,خبهمن,گروه‌بهمن‌,5463,198575865,382797864537,1908,1900,1929,21,1.1,1928,20,1.05,1875,1970,1400-8-25,2021-11-16
21,كيمياتك,آريان كيميا تك,5215,2009251,52544908440,26140,26080,26240,100,0.38,26150,10,0.04,25620,26740,1400-8-25,2021-11-16
22,بركتح,ح . گروه دارويي بركت,5164,13607580,282424511580,20830,21000,20420,-410,-1.97,20750,-80,-0.38,20100,21200,1400-8-25,2021-11-16
23,مديريت,س. و خدمات مديريت صند. ب كشوري,4860,4793086,44459734388,9255,9111,9330,75,0.81,9276,21,0.23,9010,9450,1400-8-25,2021-11-16
24,شلرد,كود شيميايي اوره لردگان,4827,54310105,635426615993,11549,11203,11895,346,3,11700,151,1.31,11203,11895,1400-8-25,2021-11-16
25,نوري,پتروشيمي نوري,4804,3294172,398321974460,121890,120500,120700,-1190,-0.98,120920,-970,-0.8,118630,124000,1400-8-25,2021-11-16
26,شتران,پالايش نفت تهران,4690,45330099,201215908046,4476,4410,4440,-36,-0.8,4439,-37,-0.83,4330,4529,1400-8-25,2021-11-16
27,سپيد,سپيد ماكيان,4517,4445034,259472812120,56680,56680,58430,1750,3.09,58370,1690,2.98,55750,59310,1400-8-25,2021-11-16
28,گدنا,تهيه توزيع غذاي دنا آفرين فدك,4329,3784305,56162183705,14273,14273,14986,713,5,14841,568,3.98,14000,14986,1400-8-25,2021-11-16
29,تپكو,توليدتجهيزات‌سنگين‌هپكو,4275,77259303,272324548642,3582,3584,3510,-72,-2.01,3525,-57,-1.59,3480,3584,1400-8-25,2021-11-16
30,كاما,باما,4195,25769219,210388836900,8440,8290,8110,-330,-3.91,8160,-280,-3.32,8040,8420,1400-8-25,2021-11-16
31,كيان,صندوق س. با درآمد ثابت كيان,4185,88163080,2785016801038,31572,31589,31590,18,0.06,31589,17,0.05,31588,31592,1400-8-25,2021-11-16
32,لپارس,پارس‌ الكتريك‌,3991,2204237,218232308310,99710,99980,97980,-1730,-1.74,99010,-700,-0.7,94750,103000,1400-8-25,2021-11-16
33,كرمان,س. توسعه و عمران استان كرمان,3980,127837750,130821011443,1024,1017,1025,1,0.1,1023,-1,-0.1,1001,1045,1400-8-25,2021-11-16
34,وتجارت,بانك تجارت,3861,95795849,183550505081,1947,1890,1908,-39,-2,1916,-31,-1.59,1877,1980,1400-8-25,2021-11-16
35,غدام,خوراك‌  دام‌ پارس‌,3717,1570525,221724986190,137040,143810,138000,960,0.7,141180,4140,3.02,137040,143890,1400-8-25,2021-11-16
36,غزر,صنعتي زر ماكارون,3668,4791902,48667979870,10200,10200,10190,-10,-0.1,10160,-40,-0.39,10010,10420,1400-8-25,2021-11-16
37,بپيوند,برق و انرژي پيوندگستر پارس,3585,6060979,66067888548,10538,10400,11064,526,4.99,10901,363,3.44,10200,11064,1400-8-25,2021-11-16
38,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3549,65708507,194300055199,3112,2957,2957,-155,-4.98,2957,-155,-4.98,2957,2957,1400-8-25,2021-11-16
39,سپيدار,سپيدار سيستم آسيا,3537,2007422,37767846442,18317,17800,19232,915,5,18814,497,2.71,17800,19232,1400-8-25,2021-11-16
40,چخزر,صنايع چوب خزر كاسپين,3388,1127602,33903846551,28940,29470,30387,1447,5,30067,1127,3.89,29121,30387,1400-8-25,2021-11-16
41,ختور,رادياتور ايران‌,3381,15006843,283278338970,18850,18790,18770,-80,-0.42,18880,30,0.16,17930,19780,1400-8-25,2021-11-16
42,آريا,پليمر آريا ساسول,3328,861632,100745632064,116883,115000,116770,-113,-0.1,116924,41,0.04,115000,118514,1400-8-25,2021-11-16
43,امين,تامين سرمايه امين,3274,2816233,34060770750,12060,12100,12010,-50,-0.41,12080,20,0.17,12000,12120,1400-8-25,2021-11-16
44,وسديد,گروه ‌صنعتي‌سديد,3148,61223188,70682556369,1102,1120,1157,55,4.99,1155,53,4.81,1110,1157,1400-8-25,2021-11-16
45,قثابت,قند ثابت‌ خراسان‌,3110,61428686,125044458497,2102,2021,2090,-12,-0.57,2036,-66,-3.14,1997,2136,1400-8-25,2021-11-16
46,وخارزم,سرمايه گذاري خوارزمي,3018,32401458,155843119150,4820,4650,4780,-40,-0.83,4810,-10,-0.21,4630,4990,1400-8-25,2021-11-16
47,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2986,1130296,175817154090,161120,154070,158000,-3120,-1.94,155550,-5570,-3.46,153070,159800,1400-8-25,2021-11-16
48,غگيلا,شيرپاستوريزه پگاه گيلان,2896,3779588,60248162440,16639,15980,16061,-578,-3.47,15940,-699,-4.2,15808,16504,1400-8-25,2021-11-16
49,وبصادر,بانك صادرات ايران,2787,55836251,103554810379,1860,1810,1850,-10,-0.54,1855,-5,-0.27,1805,1902,1400-8-25,2021-11-16
50,بوعلي,پتروشيمي بوعلي سينا,2774,971956,73861035330,77180,75810,75600,-1580,-2.05,76260,-920,-1.19,74700,77170,1400-8-25,2021-11-16
51,لطيف,محصولات كاغذي لطيف,2754,1370099,55728077535,41386,41000,41800,414,1,40674,-712,-1.72,39317,42100,1400-8-25,2021-11-16
52,حكشتي,كشتيراني جمهوري اسلامي ايران,2685,13118008,194898337780,15250,14810,14720,-530,-3.48,14860,-390,-2.56,14520,15310,1400-8-25,2021-11-16
53,سحرخيز,صندوق س. گروه زعفران سحرخيز,2659,6470960,110705963853,18065,17890,17377,-688,-3.81,17108,-957,-5.3,16700,17890,1400-8-25,2021-11-16
54,آبادا,توليد نيروي برق آبادان,2640,4822363,59802432380,12920,12930,12540,-380,-2.94,12400,-520,-4.02,12280,12930,1400-8-25,2021-11-16
55,شاروم,پتروشيمي اروميه,2620,910823,12602063515,13901,13661,13924,23,0.17,13842,-59,-0.42,13502,14090,1400-8-25,2021-11-16
56,خنصير,مهندسي‌نصيرماشين‌,2612,7190521,172698670620,23790,23100,24680,890,3.74,24020,230,0.97,23000,24850,1400-8-25,2021-11-16
57,كدما,معدني‌ دماوند,2595,3501400,300831901330,82010,85860,86110,4100,5,85920,3910,4.77,83000,86110,1400-8-25,2021-11-16
58,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2581,55380708,684560448062,11931,11800,12527,596,5,12361,430,3.6,11700,12527,1400-8-25,2021-11-16
59,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2514,1850778,83691680740,45350,45700,43810,-1540,-3.4,45220,-130,-0.29,43710,46900,1400-8-25,2021-11-16
60,ذوب,سهامي ذوب آهن  اصفهان,2503,30290873,111971833014,3710,3671,3715,5,0.13,3697,-13,-0.35,3629,3757,1400-8-25,2021-11-16
61,امين يكم,صندوق درآمد ثابت امين يكم فردا,2492,81568007,826213702373,10123,10129,10130,7,0.07,10129,6,0.06,10127,10131,1400-8-25,2021-11-16
62,غكورش,صنعت غذايي كورش,2490,1198669,56729062600,46410,46840,47990,1580,3.4,47330,920,1.98,46090,48000,1400-8-25,2021-11-16
63,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2478,5482333,24168885686,4377,4343,4465,88,2.01,4409,32,0.73,4343,4465,1400-8-25,2021-11-16
64,زاگرس,پتروشيمي زاگرس,2452,705569,184306837098,265775,262000,257481,-8294,-3.12,261217,-4558,-1.71,255123,267000,1400-8-25,2021-11-16
65,صبا,سرمايه گذاري صبا تامين,2435,13037031,79222063261,6112,6019,6073,-39,-0.64,6086,-26,-0.43,6011,6169,1400-8-25,2021-11-16
66,ثبهساز,بهساز كاشانه تهران,2431,14408218,23595060282,1635,1600,1634,-1,-0.06,1638,3,0.18,1572,1660,1400-8-25,2021-11-16
67,افران,صندوق س افرا نماد پايدار-ثابت,2411,87162458,1285976387791,14743,14752,14753,10,0.07,14754,11,0.07,14752,14755,1400-8-25,2021-11-16
68,ولكار,ليزينگ كارآفرين,2325,1927383,7840119615,4027,3940,4070,43,1.07,4049,22,0.55,3940,4131,1400-8-25,2021-11-16
69,غگل,گلوكوزان‌,2319,35394029,115814652519,3426,3369,3265,-161,-4.7,3272,-154,-4.5,3255,3400,1400-8-25,2021-11-16
70,فارس,صنايع پتروشيمي خليج فارس,2303,9831528,109406304460,11510,11190,11110,-400,-3.48,11130,-380,-3.3,10940,11280,1400-8-25,2021-11-16
71,وسپهر,سرمايه گذاري مالي سپهرصادرات,2283,7367157,52014585541,7061,7060,7061,0,0,7061,0,0,7060,7066,1400-8-25,2021-11-16
72,ثاميد,توسعه و عمران اميد,2253,11360335,16220616533,1428,1383,1432,4,0.28,1428,0,0,1383,1450,1400-8-25,2021-11-16
73,ثشاهد,سرمايه‌ گذاري‌ شاهد,2246,10593194,124779108380,12240,12280,11850,-390,-3.19,11780,-460,-3.76,11630,12280,1400-8-25,2021-11-16
74,نهال,صندوق س. طلاي سرخ نوويرا,2210,7190803,125483643734,18263,18120,17940,-323,-1.77,17451,-812,-4.45,16610,18249,1400-8-25,2021-11-16
75,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2197,15132357,160913421930,10180,10560,10680,500,4.91,10630,450,4.42,10370,10680,1400-8-25,2021-11-16
76,شگويا,پتروشيمي تندگويان,2157,12214911,132689860259,10820,10640,10770,-50,-0.46,10863,43,0.4,10614,11000,1400-8-25,2021-11-16
77,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2149,46439620,1858456909890,39995,40017,40017,22,0.06,40019,24,0.06,40016,40021,1400-8-25,2021-11-16
78,فگستر,گسترش صنايع روي ايرانيان,2146,1653164,14831763091,8884,8889,9000,116,1.31,8972,88,0.99,8661,9100,1400-8-25,2021-11-16
79,ولپارس,ليزينگ پارسيان,2136,4839832,19219489114,4009,4009,3945,-64,-1.6,3971,-38,-0.95,3902,4080,1400-8-25,2021-11-16
80,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2127,620500,6310974254,10286,10062,10138,-148,-1.44,10236,-50,-0.49,10001,10300,1400-8-25,2021-11-16
81,كمرجان,بازرگاني و توليدي مرجان كار,2126,2475143,130715393826,55097,52343,53830,-1267,-2.3,52811,-2286,-4.15,52343,55800,1400-8-25,2021-11-16
82,پاكشو,گروه صنعتي پاكشو,2085,119514180,717024873600,5720,6000,6000,280,4.9,6000,280,4.9,5750,6000,1400-8-25,2021-11-16
83,كزغال,زغال سنگ پروده طبس,2058,1038344,31439525984,30592,30228,30066,-526,-1.72,30279,-313,-1.02,29570,31080,1400-8-25,2021-11-16
84,چكاپا,گروه صنايع كاغذ پارس,2057,38175494,114989507380,2931,2969,3077,146,4.98,3012,81,2.76,2850,3077,1400-8-25,2021-11-16
85,خزر,فنرسازي‌زر,2046,7730756,87550073590,11700,11200,11400,-300,-2.56,11320,-380,-3.25,11120,11840,1400-8-25,2021-11-16
86,پرديس,سرمايه گذاري پرديس,2002,68715948,246782682245,3421,3592,3592,171,5,3591,170,4.97,3502,3592,1400-8-25,2021-11-16
87,فتوسا,توليد و توسعه سرب روي ايرانيان,1979,926383,10082437291,10795,10600,10880,85,0.79,10856,61,0.57,10371,11111,1400-8-25,2021-11-16
88,شصدف,صنعتي دوده فام,1967,3186525,98005249851,29572,29050,31050,1478,5,30756,1184,4,29000,31050,1400-8-25,2021-11-16
89,دماوند,توليد نيروي برق دماوند,1959,5953816,130105172448,21297,21210,21950,653,3.07,21852,555,2.61,21200,22361,1400-8-25,2021-11-16
90,سيتا,سرمايه گذاري سيمان تامين,1939,2695674,25892872610,9790,9360,9610,-180,-1.84,9680,-110,-1.12,9360,9820,1400-8-25,2021-11-16
91,زملارد,كشاورزي و دامپروري ملارد شير,1927,333181,6975171395,21321,21350,20900,-421,-1.97,21128,-193,-0.91,20500,21350,1400-8-25,2021-11-16
92,وسكرد,شركت س استان كردستان,1927,146340768,70898399158,494,470,485,-9,-1.82,484,-10,-2.02,470,518,1400-8-25,2021-11-16
93,فخوز,فولاد  خوزستان,1870,11624094,77972319060,6750,6700,6600,-150,-2.22,6720,-30,-0.44,6560,6900,1400-8-25,2021-11-16
94,بگيلان,توسعه مسير برق گيلان,1863,545461,8195207982,15415,14910,15293,-122,-0.79,15291,-124,-0.8,14750,15293,1400-8-25,2021-11-16
95,سصفها,سيمان‌اصفهان‌,1859,2837788,104329115330,36480,38300,35700,-780,-2.14,36760,280,0.77,35000,38300,1400-8-25,2021-11-16
96,شپديس,پتروشيمي پرديس,1845,1055324,196793032600,191070,188200,185900,-5170,-2.71,186480,-4590,-2.4,182670,188210,1400-8-25,2021-11-16
97,خمهرح,ح . مهركام‌پارس‌,1822,29905829,26301185875,880,855,871,-9,-1.02,879,-1,-0.11,836,916,1400-8-25,2021-11-16
98,ثالوند,سرمايه گذاري مسكن الوند,1816,11075990,98701929924,8653,9085,8680,27,0.31,8911,258,2.98,8429,9085,1400-8-25,2021-11-16
99,رافزا,رايان هم افزا,1805,674089,42647208068,66500,63310,63175,-3325,-5,63266,-3234,-4.86,63175,67114,1400-8-25,2021-11-16
100,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1781,8079093,122205931740,15250,15230,14960,-290,-1.9,15130,-120,-0.79,14900,15400,1400-8-25,2021-11-16
101,كترام,توليدي‌ كاشي‌ تكسرام‌,1779,5909389,139044458200,23610,24790,22440,-1170,-4.96,23530,-80,-0.34,22430,24790,1400-8-25,2021-11-16
102,غويتا,ويتانا,1700,15197858,104911815043,7022,6671,7157,135,1.92,6903,-119,-1.69,6671,7300,1400-8-25,2021-11-16
103,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1664,14480077,105009181690,7360,7150,7260,-100,-1.36,7250,-110,-1.49,7000,7500,1400-8-25,2021-11-16
104,طلا,صندوق س.پشتوانه طلاي لوتوس,1644,1368949,121494847217,87671,88070,89262,1591,1.81,88750,1079,1.23,88070,89600,1400-8-25,2021-11-16
105,وهور,مديريت انرژي اميد  تابان هور,1644,46124194,73484127620,1535,1530,1611,76,4.95,1593,58,3.78,1479,1611,1400-8-25,2021-11-16
106,هاي وب,داده گسترعصرنوين-هاي وب,1638,15723676,137276936290,8820,8580,8750,-70,-0.79,8730,-90,-1.02,8580,8880,1400-8-25,2021-11-16
107,خصدرا,صنعتي‌ دريايي‌ ايران‌,1612,40141171,97647692789,2502,2435,2459,-43,-1.72,2433,-69,-2.76,2427,2510,1400-8-25,2021-11-16
108,وتوصا,گروه س توسعه صنعتي ايران,1599,10185545,106245120260,10890,10400,10350,-540,-4.96,10430,-460,-4.22,10350,10770,1400-8-25,2021-11-16
109,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1589,16250362,88601714230,5700,5500,5420,-280,-4.91,5450,-250,-4.39,5420,5700,1400-8-25,2021-11-16
110,وايران,ليزينگ ايرانيان,1574,16923926,65706229748,4067,3867,3864,-203,-4.99,3882,-185,-4.55,3864,4049,1400-8-25,2021-11-16
111,شسپا,نفت سپاهان,1542,30352264,110733246011,3642,3610,3670,28,0.77,3648,6,0.16,3531,3685,1400-8-25,2021-11-16
112,حفاري,حفاري شمال,1535,12454229,53734446809,4431,4320,4330,-101,-2.28,4315,-116,-2.62,4240,4419,1400-8-25,2021-11-16
113,فردا,صندوق س آواي فرداي زاگرس-ثابت,1496,72644063,858552760543,11810,11817,11818,8,0.07,11819,9,0.08,11817,11819,1400-8-25,2021-11-16
114,بكاب,صنايع‌جوشكاب‌يزد,1493,642946,68778573430,112400,109880,106780,-5620,-5,106970,-5430,-4.83,106780,109880,1400-8-25,2021-11-16
115,حآفرين,ريل پرداز نو آفرين,1468,81725697,491430132970,6014,6040,5918,-96,-1.6,6013,-1,-0.02,5740,6060,1400-8-25,2021-11-16
116,وهنر,گروه توسعه هنر ايران,1464,14256549,49163636976,3437,3480,3400,-37,-1.08,3448,11,0.32,3350,3540,1400-8-25,2021-11-16
117,اعتلاح,ح سرمايه گذاري اعتلاء البرز,1450,18515872,42266145065,2380,2261,2273,-107,-4.5,2283,-97,-4.08,2261,2370,1400-8-25,2021-11-16
118,غاذر,كشت‌وصنعت‌پياذر,1443,2985262,99424299340,32410,33180,34030,1620,5,33310,900,2.78,31410,34030,1400-8-25,2021-11-16
119,فروس,فروسيليس‌ ايران‌,1432,13585076,97257433170,6860,6690,7200,340,4.96,7160,300,4.37,6690,7200,1400-8-25,2021-11-16
120,ولقمان,سرمايه گذاري لقمان,1427,6280802,21325034653,3462,3366,3359,-103,-2.98,3395,-67,-1.94,3359,3490,1400-8-25,2021-11-16
121,تابا,تابان نيرو سپاهان,1403,2738785,77423901764,28939,28071,28071,-868,-3,28269,-670,-2.32,28071,29369,1400-8-25,2021-11-16
122,كتوكا,توليدي و خدمات صنايع نسوز توكا,1403,4731954,61472096158,13316,13752,12867,-449,-3.37,12991,-325,-2.44,12651,13752,1400-8-25,2021-11-16
123,سبزوا,سيمان لار سبزوار,1395,22390668,51268123527,2206,2130,2316,110,4.99,2290,84,3.81,2130,2316,1400-8-25,2021-11-16
124,وپويا,سرمايه گذاري پويا,1389,3009717,12020807028,4045,3970,4049,4,0.1,4002,-43,-1.06,3861,4137,1400-8-25,2021-11-16
125,ثتران,سرمايه گذاري مسكن تهران,1388,20181252,82046386423,3973,3880,4171,198,4.98,4065,92,2.32,3800,4171,1400-8-25,2021-11-16
126,شبريز,پالايش نفت تبريز,1385,1868764,62820357460,33080,32970,33600,520,1.57,33440,360,1.09,32500,33990,1400-8-25,2021-11-16
127,وسكرمان,س.سهام عدالت استان كرمان,1371,93432658,45399624933,497,480,490,-7,-1.41,486,-11,-2.21,473,497,1400-8-25,2021-11-16
128,ضجار1023,اختيارخ وتجارت-2500-1400/10/15,1348,53002,3957408000,75,78,67,-8,-10.67,75,0,0,67,87,1400-8-25,2021-11-16
129,پارند,صندوق س. پارند پايدار سپهر,1339,50905261,511975232749,10052,10058,10057,5,0.05,10057,5,0.05,10057,10058,1400-8-25,2021-11-16
130,حتايد,تايدواترخاورميانه,1337,9926634,57371951230,5910,5910,5760,-150,-2.54,5780,-130,-2.2,5640,5940,1400-8-25,2021-11-16
131,خكار,ايركا پارت صنعت,1336,12717120,54541699241,4448,4241,4324,-124,-2.79,4289,-159,-3.57,4230,4429,1400-8-25,2021-11-16
132,زنگان,صنعت روي زنگان,1322,1076182,90153358972,80077,83000,84080,4003,5,83771,3694,4.61,79400,84080,1400-8-25,2021-11-16
133,سبهان,سيمان‌ بهبهان‌,1322,901467,49876627200,54720,55900,53550,-1170,-2.14,55330,610,1.11,52150,57430,1400-8-25,2021-11-16
134,سيمرغ,سيمرغ,1318,4248499,99821117210,23500,23500,23630,130,0.55,23500,0,0,23060,23800,1400-8-25,2021-11-16
135,كبافق,معادن‌ بافق‌,1311,1550083,53384469000,33160,33500,34800,1640,4.95,34440,1280,3.86,32550,34810,1400-8-25,2021-11-16
136,وپارس,بانك‌پارسيان‌,1301,45315572,99629812037,2231,2200,2187,-44,-1.97,2203,-28,-1.26,2147,2244,1400-8-25,2021-11-16
137,خراسان,پتروشيمي خراسان,1301,1496429,181934604260,127070,120840,120720,-6350,-5,121580,-5490,-4.32,120720,126300,1400-8-25,2021-11-16
138,شاراك,پتروشيمي شازند,1288,2676185,126425116840,47210,47150,47220,10,0.02,47240,30,0.06,46510,47700,1400-8-25,2021-11-16
139,ميهن,بيمه ميهن,1287,25505764,65370772974,2503,2490,2521,18,0.72,2563,60,2.4,2425,2628,1400-8-25,2021-11-16
140,بترانس,ايران‌ ترانسفو,1287,27815172,59550729521,2177,2158,2151,-26,-1.19,2141,-36,-1.65,2101,2190,1400-8-25,2021-11-16
141,اپال,فرآوري معدني اپال كاني پارس,1284,1810009,39573911450,21680,21680,21900,220,1.01,21740,60,0.28,21670,21930,1400-8-25,2021-11-16
142,خزاميا,زامياد,1256,13274793,90468212660,6840,6690,6740,-100,-1.46,6820,-20,-0.29,6580,6970,1400-8-25,2021-11-16
143,ثنام,س ساختماني ب نام آوران مهندسي,1252,9208972,108340791808,11446,11789,11789,343,3,11765,319,2.79,11450,11789,1400-8-25,2021-11-16
144,فروي,ذوب روي اصفهان,1238,1607747,35163152456,22048,21899,22070,22,0.1,21871,-177,-0.8,21322,22299,1400-8-25,2021-11-16
145,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1219,12941328,47459885223,3825,3652,3634,-191,-4.99,3667,-158,-4.13,3634,3800,1400-8-25,2021-11-16
146,فرآور,فرآوري‌موادمعدني‌ايران‌,1199,4049984,119795729170,28460,27400,29880,1420,4.99,29580,1120,3.94,27400,29880,1400-8-25,2021-11-16
147,شفارا,پتروشيمي فارابي,1196,9006747,81189253362,9263,8986,9130,-133,-1.44,9014,-249,-2.69,8986,9269,1400-8-25,2021-11-16
148,ثفارس,عمران‌وتوسعه‌فارس‌,1182,8050700,65298767180,8250,8000,8030,-220,-2.67,8110,-140,-1.7,7900,8340,1400-8-25,2021-11-16
149,خفنر,فنرسازي‌خاور,1170,10481992,92806919420,8530,8150,8810,280,3.28,8850,320,3.75,8150,8950,1400-8-25,2021-11-16
150,ثنوسا,نوسازي‌وساختمان‌تهران‌,1168,12966090,71171256950,5590,5360,5400,-190,-3.4,5490,-100,-1.79,5320,5800,1400-8-25,2021-11-16
151,تسه0007,امتيازتسهيلات مسكن مهر1400,1167,22661,18342753197,801913,800000,820317,18404,2.3,809441,7528,0.94,790001,830000,1400-8-25,2021-11-16
152,وثوق,سرمايه گذاري وثوق امين,1164,4332816,45783005178,10552,10499,10814,262,2.48,10567,15,0.14,10040,11000,1400-8-25,2021-11-16
153,سرو,صندوق س سروسودمند مدبران-سهام,1162,1010963,73600530660,73040,72700,73340,300,0.41,72800,-240,-0.33,72010,73690,1400-8-25,2021-11-16
154,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1158,23651507,54361701591,2272,2189,2303,31,1.36,2298,26,1.14,2189,2344,1400-8-25,2021-11-16
155,آگاس,صندوق س.هستي بخش آگاه-س,1156,767691,61993698664,80935,80100,81271,336,0.42,80753,-182,-0.22,79701,81440,1400-8-25,2021-11-16
156,بالاس,مهندسي ساختمان تاسيسات راه آهن,1154,2818597,83041257047,29820,28351,31311,1491,5,29462,-358,-1.2,28329,31311,1400-8-25,2021-11-16
157,فاسمين,كالسيمين‌,1151,4220547,68213666600,16420,16420,16130,-290,-1.77,16160,-260,-1.58,15900,16850,1400-8-25,2021-11-16
158,وسكرشا,س.سهام عدالت استان كرمانشاه,1141,77133881,37610136516,502,481,489,-13,-2.59,488,-14,-2.79,477,510,1400-8-25,2021-11-16
159,پيزد,مجتمع صنايع لاستيك يزد,1120,74433,4034055617,55063,53310,54219,-844,-1.53,54820,-243,-0.44,53310,54604,1400-8-25,2021-11-16
160,غسالم,سالمين‌,1120,12786413,39833078201,3230,3080,3088,-142,-4.4,3115,-115,-3.56,3070,3199,1400-8-25,2021-11-16
161,ولانا,شركت ليزينگ آريا دانا,1110,3373978,52530620794,14981,15730,15123,142,0.95,15569,588,3.92,14774,15730,1400-8-25,2021-11-16
162,تسه0006,امتيازتسهيلات مسكن شهريور1400,1107,31022,24963564246,794951,814000,804001,9050,1.14,804705,9754,1.23,791000,820000,1400-8-25,2021-11-16
163,شبصير,توليدات پتروشيمي قائد بصير,1105,733245,86796057169,119101,118000,118360,-741,-0.62,118373,-728,-0.61,116730,119980,1400-8-25,2021-11-16
164,اتكاي,بيمه اتكايي ايرانيان,1105,12988921,157565024148,11826,11802,12388,562,4.75,12131,305,2.58,11802,12395,1400-8-25,2021-11-16
165,فاراك,ماشين‌ سازي‌ اراك‌,1095,22125722,36209674574,1671,1629,1630,-41,-2.45,1637,-34,-2.03,1597,1698,1400-8-25,2021-11-16
166,كچاد,معدني‌وصنعتي‌چادرملو,1078,2592513,76618680850,29830,29250,29600,-230,-0.77,29640,-190,-0.64,28700,30700,1400-8-25,2021-11-16
167,رتاپ,تجارت الكترونيك  پارسيان,1071,5325063,34375822350,6430,6440,6470,40,0.62,6460,30,0.47,6240,6620,1400-8-25,2021-11-16
168,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1060,7133339,43895174360,6450,6210,6130,-320,-4.96,6150,-300,-4.65,6130,6380,1400-8-25,2021-11-16
