,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
31,ولكار,ليزينگ كارآفرين,6272,16367189,69279728869,4448,4262,4241,-207,-4.65,4233,-215,-4.83,4226,4399,1400-6-28,2021-09-19
32,فسبزوار,پارس فولاد سبزوار,6250,1686027,56599926390,31980,33570,33570,1590,4.97,33570,1590,4.97,33570,33570,1400-6-28,2021-09-19
33,وبملت,بانك ملت,6048,123587720,467795765919,3854,3802,3785,-69,-1.79,3785,-69,-1.79,3730,3900,1400-6-28,2021-09-19
34,وخارزم,سرمايه گذاري خوارزمي,5827,75165933,394164928670,5450,5300,5300,-150,-2.75,5240,-210,-3.85,5180,5500,1400-6-28,2021-09-19
35,چخزر,صنايع چوب خزر كاسپين,5772,1375594,49750521730,37760,37590,36170,-1590,-4.21,36167,-1593,-4.22,35872,38500,1400-6-28,2021-09-19
36,داريوش,صندوق س. ثروت داريوش -س,5728,42323364,423233640000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-6-28,2021-09-19
37,وسپهر,سرمايه گذاري مالي سپهرصادرات,5698,10591420,82671684502,8006,8080,7762,-244,-3.05,7829,-177,-2.21,7610,8190,1400-6-28,2021-09-19
38,امين,تامين سرمايه امين,5649,3277597,32272605400,9720,9750,9940,220,2.26,9810,90,0.93,9750,9990,1400-6-28,2021-09-19
39,خصدرا,صنعتي‌ دريايي‌ ايران‌,5648,95476158,359476649129,3700,3748,3670,-30,-0.81,3765,65,1.76,3651,3811,1400-6-28,2021-09-19
40,خزر,فنرسازي‌زر,5568,18306294,364365638950,19980,20280,19900,-80,-0.4,19900,-80,-0.4,18990,20750,1400-6-28,2021-09-19
41,غكورش,صنعت غذايي كورش,5531,3708870,157869404700,43140,42500,42700,-440,-1.02,42570,-570,-1.32,41500,44500,1400-6-28,2021-09-19
42,غزر,صنعتي زر ماكارون,5398,3307134,88018073610,26840,26150,27070,230,0.86,26610,-230,-0.86,26000,27790,1400-6-28,2021-09-19
43,فتوسا,توليد و توسعه سرب روي ايرانيان,5385,4003635,55404057579,14357,14240,13841,-516,-3.59,13838,-519,-3.61,13640,14740,1400-6-28,2021-09-19
44,شاروم,پتروشيمي اروميه,5208,2874510,51847058617,18703,18300,17850,-853,-4.56,18037,-666,-3.56,17768,18793,1400-6-28,2021-09-19
45,زملارد,كشاورزي و دامپروري ملارد شير,5182,1356418,38523745448,28712,29010,28010,-702,-2.44,28401,-311,-1.08,27400,29986,1400-6-28,2021-09-19
46,سيتا,سرمايه گذاري سيمان تامين,5056,8434057,113789718030,13990,13850,13350,-640,-4.57,13490,-500,-3.57,13300,14100,1400-6-28,2021-09-19
47,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,5009,37767726,147006129193,3990,3954,3930,-60,-1.5,3892,-98,-2.46,3811,4046,1400-6-28,2021-09-19
48,وبصادر,بانك صادرات ايران,4904,118985856,259382886746,2266,2181,2190,-76,-3.35,2180,-86,-3.8,2153,2290,1400-6-28,2021-09-19
49,كزغال,زغال سنگ پروده طبس,4885,2587082,95191031715,36846,36860,37011,165,0.45,36795,-51,-0.14,36200,38020,1400-6-28,2021-09-19
50,فگستر,گسترش صنايع روي ايرانيان,4851,3726329,52610971499,14737,14300,14022,-715,-4.85,14119,-618,-4.19,14001,14900,1400-6-28,2021-09-19
51,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4845,2619733,29757838193,11799,11360,11363,-436,-3.7,11359,-440,-3.73,11221,11780,1400-6-28,2021-09-19
52,توسن,توسعه سامانه ي نرم افزاري نگين,4842,1715080,14314057680,7949,8346,8346,397,4.99,8295,346,4.35,8346,8346,1400-6-28,2021-09-19
53,ذوب,سهامي ذوب آهن  اصفهان,4744,94657209,390049312386,4254,4130,4170,-84,-1.97,4121,-133,-3.13,4055,4305,1400-6-28,2021-09-19
54,ملت,بيمه ملت,4684,223143992,300531797155,1307,1281,1372,65,4.97,1347,40,3.06,1276,1372,1400-6-28,2021-09-19
55,غنوش,نوش‌ مازندران‌,4591,10317413,410923624360,38070,36710,39970,1900,4.99,39830,1760,4.62,36710,39970,1400-6-28,2021-09-19
56,ثاميد,توسعه و عمران اميد,4581,34719842,53496816379,1559,1534,1545,-14,-0.9,1541,-18,-1.15,1500,1609,1400-6-28,2021-09-19
57,امين يكم,صندوق درآمد ثابت امين يكم فردا,4368,155872164,1580506661329,10134,10136,10141,7,0.07,10140,6,0.06,10120,10142,1400-6-28,2021-09-19
58,حكشتي,كشتيراني جمهوري اسلامي ايران,4332,21776642,332908369740,15930,15460,15270,-660,-4.14,15290,-640,-4.02,15140,16050,1400-6-28,2021-09-19
59,خبهمن,گروه‌بهمن‌,4237,147486509,248451962049,1705,1675,1703,-2,-0.12,1685,-20,-1.17,1635,1731,1400-6-28,2021-09-19
60,شگويا,پتروشيمي تندگويان,4207,22569262,246577746122,11312,11000,10940,-372,-3.29,10925,-387,-3.42,10747,11500,1400-6-28,2021-09-19
61,ضخود7075,اختيارخ خودرو-2000-1400/07/07,4073,193779,11602262000,69,56,60,-9,-13.04,60,-9,-13.04,47,90,1400-6-28,2021-09-19
62,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,4032,52467941,304266986740,5870,5580,5940,70,1.19,5800,-70,-1.19,5580,6090,1400-6-28,2021-09-19
63,سبزوا,سيمان لار سبزوار,4004,59322824,249586119141,4292,4354,4141,-151,-3.52,4207,-85,-1.98,4078,4450,1400-6-28,2021-09-19
64,وسكرمان,س.سهام عدالت استان كرمان,3975,270728692,139077197780,536,515,516,-20,-3.73,514,-22,-4.1,510,530,1400-6-28,2021-09-19
65,بپيوند,برق و انرژي پيوندگستر پارس,3946,2934251,34051208495,11879,11722,11579,-300,-2.53,11605,-274,-2.31,11290,12170,1400-6-28,2021-09-19
66,وپويا,سرمايه گذاري پويا,3940,13270174,64678028689,5077,4860,4860,-217,-4.27,4874,-203,-4,4824,5100,1400-6-28,2021-09-19
67,حريل,ريل پردازسير,3920,33305762,140781239330,4279,4150,4140,-139,-3.25,4227,-52,-1.22,4066,4450,1400-6-28,2021-09-19
68,هاي وب,داده گسترعصرنوين-هاي وب,3837,29283946,247694001290,8780,8500,8450,-330,-3.76,8460,-320,-3.64,8350,8840,1400-6-28,2021-09-19
69,خمحور,توليدمحورخودرو,3802,52341878,236148755845,4402,4500,4575,173,3.93,4512,110,2.5,4233,4622,1400-6-28,2021-09-19
70,توريل,توكاريل,3726,15913238,305792370180,18763,19650,19270,507,2.7,19216,453,2.41,18221,19701,1400-6-28,2021-09-19
71,ختور,رادياتور ايران‌,3518,11721060,311189557040,26490,25400,26470,-20,-0.08,26550,60,0.23,25400,27810,1400-6-28,2021-09-19
72,بگيلان,توسعه مسير برق گيلان,3337,1114046,20821597946,19461,19000,18600,-861,-4.42,18962,-499,-2.56,18488,19510,1400-6-28,2021-09-19
73,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3266,46057232,200835757894,4227,4340,4293,66,1.56,4361,134,3.17,4121,4438,1400-6-28,2021-09-19
74,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3242,30188698,423419264110,14350,14200,13990,-360,-2.51,14030,-320,-2.23,13870,14350,1400-6-28,2021-09-19
75,لطيف,محصولات كاغذي لطيف,3223,1158766,55327112954,50043,47760,47541,-2502,-5,47747,-2296,-4.59,47541,49800,1400-6-28,2021-09-19
76,وبانك,سرمايه گذاري گروه توسعه ملي,3206,18586589,151559597900,8350,8260,8100,-250,-2.99,8150,-200,-2.4,7990,8460,1400-6-28,2021-09-19
77,كاوه,فولاد كاوه جنوب كيش,3188,10731334,197778709100,19200,18650,18530,-670,-3.49,18430,-770,-4.01,18240,19300,1400-6-28,2021-09-19
78,كيان,صندوق س. با درآمد ثابت كيان,3183,41222555,1261093282525,30576,30590,30592,16,0.05,30592,16,0.05,30587,30597,1400-6-28,2021-09-19
79,شسپا,نفت سپاهان,3111,58108013,199911911706,3455,3365,3529,74,2.14,3440,-15,-0.43,3333,3589,1400-6-28,2021-09-19
80,اپال,فرآوري معدني اپال كاني پارس,3094,9568430,200397973520,22160,21220,21310,-850,-3.84,20940,-1220,-5.51,20160,21360,1400-6-28,2021-09-19
81,وپارس,بانك‌پارسيان‌,3088,114952030,327104624342,2887,2856,2862,-25,-0.87,2846,-41,-1.42,2800,2938,1400-6-28,2021-09-19
82,سرو,صندوق س سروسودمند مدبران-سهام,2990,3857198,293555753200,76910,76000,76820,-90,-0.12,76110,-800,-1.04,75010,77900,1400-6-28,2021-09-19
83,آريان,سرمايه گذاري پارس آريان,2910,43849577,743626253582,16623,16320,16780,157,0.94,16959,336,2.02,16320,17121,1400-6-28,2021-09-19
84,غگل,گلوكوزان‌,2886,40539476,149406214133,3714,3700,3685,-29,-0.78,3685,-29,-0.78,3560,3820,1400-6-28,2021-09-19
85,فاذر,صنايع‌ آذرآب‌,2738,107153771,130698260939,1260,1240,1242,-18,-1.43,1220,-40,-3.17,1197,1259,1400-6-28,2021-09-19
86,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2703,74338572,113670828539,1580,1561,1545,-35,-2.22,1529,-51,-3.23,1501,1620,1400-6-28,2021-09-19
87,ثپرديس,سرمايه گذاري مسكن پرديس,2695,27832248,201085017795,7159,7430,6952,-207,-2.89,7225,66,0.92,6850,7516,1400-6-28,2021-09-19
88,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2683,56254950,2183659381200,38794,38815,38815,21,0.05,38817,23,0.06,38815,38820,1400-6-28,2021-09-19
89,شبريز,پالايش نفت تبريز,2600,5620056,212336588750,37840,37850,38550,710,1.88,37780,-60,-0.16,36600,38910,1400-6-28,2021-09-19
90,تسه0005,امتيازتسهيلات مسكن مرداد 1400,2600,85455,53934113424,630045,630045,638447,8402,1.33,631140,1095,0.17,620000,638447,1400-6-28,2021-09-19
91,كچاد,معدني‌وصنعتي‌چادرملو,2534,8118116,223929290040,28830,27500,27620,-1210,-4.2,27580,-1250,-4.34,27390,28670,1400-6-28,2021-09-19
92,كوير,توليدي فولاد سپيد فراب كوير,2484,20490450,297275955410,14670,14500,14500,-170,-1.16,14510,-160,-1.09,13940,15100,1400-6-28,2021-09-19
93,خزاميا,زامياد,2473,22562373,162569314130,7510,7300,7170,-340,-4.53,7210,-300,-3.99,7140,7530,1400-6-28,2021-09-19
94,وپست,پست بانك ايران,2457,11556788,291494165250,25280,25000,25000,-280,-1.11,25220,-60,-0.24,24270,26140,1400-6-28,2021-09-19
95,فخوز,فولاد  خوزستان,2455,18012780,303886396470,17200,17000,16990,-210,-1.22,16870,-330,-1.92,16590,17480,1400-6-28,2021-09-19
96,ومعادن,توسعه‌معادن‌وفلزات‌,2433,26529757,269347212760,10630,10400,10200,-430,-4.05,10150,-480,-4.52,10100,10590,1400-6-28,2021-09-19
97,فجر,فولاد اميركبيركاشان,2409,4201925,114365731340,28010,27450,27290,-720,-2.57,27220,-790,-2.82,26610,28970,1400-6-28,2021-09-19
98,چكاپا,گروه صنايع كاغذ پارس,2401,43440352,170736643185,4127,3922,3921,-206,-4.99,3930,-197,-4.77,3921,4040,1400-6-28,2021-09-19
99,فروي,ذوب روي اصفهان,2330,2844299,89231702742,32763,31140,31125,-1638,-5,31372,-1391,-4.25,31125,32470,1400-6-28,2021-09-19
100,خفولا,خدمات فني فولاد يزد,2306,3902359,138078177708,35093,35360,35050,-43,-0.12,35383,290,0.83,34041,36145,1400-6-28,2021-09-19
101,بترانس,ايران‌ ترانسفو,2301,52700654,128005520184,2531,2529,2429,-102,-4.03,2429,-102,-4.03,2405,2529,1400-6-28,2021-09-19
102,افران,صندوق س افرا نماد پايدار-ثابت,2288,86262593,1233366388987,14290,14298,14297,7,0.05,14298,8,0.06,14296,14300,1400-6-28,2021-09-19
103,بجهرم,توسعه مولد نيروگاهي جهرم,2255,40290187,92809863691,2361,2271,2339,-22,-0.93,2304,-57,-2.41,2243,2400,1400-6-28,2021-09-19
104,اتكاي,بيمه اتكايي ايرانيان,2254,81547245,776856565639,9079,9532,9532,453,4.99,9526,447,4.92,9301,9532,1400-6-28,2021-09-19
105,سفارس,سيمان فارس و خوزستان,2249,9077512,200598229130,21740,21710,22390,650,2.99,22100,360,1.66,21350,22800,1400-6-28,2021-09-19
106,پيزد,مجتمع صنايع لاستيك يزد,2227,325375,21396861960,66953,65200,64800,-2153,-3.22,65761,-1192,-1.78,63700,68290,1400-6-28,2021-09-19
107,فارس,صنايع پتروشيمي خليج فارس,2226,14243348,173650421650,12600,12470,12170,-430,-3.41,12190,-410,-3.25,12020,12480,1400-6-28,2021-09-19
108,پتاير,ايران‌ تاير,2209,37363020,101261025690,2807,2800,2712,-95,-3.38,2710,-97,-3.46,2667,2840,1400-6-28,2021-09-19
109,چدن,توليدي چدن سازان,2199,17237873,68152870287,3991,3991,3990,-1,-0.03,3954,-37,-0.93,3830,4100,1400-6-28,2021-09-19
110,البرز,بيمه البرز,2164,66607722,176236891934,2556,2518,2609,53,2.07,2646,90,3.52,2518,2683,1400-6-28,2021-09-19
111,قشكر,شكرشاهرود,2155,39302056,163195402430,4042,4237,4080,38,0.94,4152,110,2.72,3900,4244,1400-6-28,2021-09-19
112,آگاس,صندوق س.هستي بخش آگاه-س,2142,2273608,183899728685,82103,81217,81730,-373,-0.45,80885,-1218,-1.48,79110,82976,1400-6-28,2021-09-19
113,شصدف,صنعتي دوده فام,2124,2214165,83413162203,39205,38970,37245,-1960,-5,37673,-1532,-3.91,37245,38970,1400-6-28,2021-09-19
114,ونوين,بانك‌اقتصادنوين‌,2120,37868509,158780074592,4283,4170,4199,-84,-1.96,4193,-90,-2.1,4100,4359,1400-6-28,2021-09-19
115,شلرد,كود شيميايي اوره لردگان,2120,14907268,128735133149,8825,8865,8561,-264,-2.99,8636,-189,-2.14,8561,8885,1400-6-28,2021-09-19
116,وسكرشا,س.سهام عدالت استان كرمانشاه,2117,110571055,67247502812,637,620,606,-31,-4.87,608,-29,-4.55,606,620,1400-6-28,2021-09-19
117,ريشمك,توليد و صادرات ريشمك,2111,2543163,118865456079,46479,47556,47499,1020,2.19,46739,260,0.56,45000,48490,1400-6-28,2021-09-19
118,فاراك,ماشين‌ سازي‌ اراك‌,2101,62305378,122525788666,2044,1989,1942,-102,-4.99,1967,-77,-3.77,1942,2088,1400-6-28,2021-09-19
119,افق,فروشگاههاي زنجيره اي افق كوروش,2099,2425196,136726990290,58620,58710,55690,-2930,-5,56380,-2240,-3.82,55690,59480,1400-6-28,2021-09-19
120,هرمز,فولاد هرمزگان جنوب,2082,12128042,207787613616,17966,17590,17400,-566,-3.15,17133,-833,-4.64,17068,17899,1400-6-28,2021-09-19
121,وثخوز,سرمايه گذاري و توسعه خوزستان,2065,2768193,118470142031,41762,43800,41500,-262,-0.63,42797,1035,2.48,40010,43850,1400-6-28,2021-09-19
122,رافزا,رايان هم افزا,2058,638484,57931005452,95336,91200,90570,-4766,-5,90732,-4604,-4.83,90570,94000,1400-6-28,2021-09-19
123,شتوكا,توكا رنگ فولاد سپاهان,2023,5881985,233143607693,37852,38463,39744,1892,5,39637,1785,4.72,38463,39744,1400-6-28,2021-09-19
124,كپشير,پشم‌شيشه‌ايران‌,2020,4466777,89135214280,19540,20090,20510,970,4.96,19960,420,2.15,19000,20510,1400-6-28,2021-09-19
125,خمحركه,نيرو محركه‌,2007,22290987,94238713407,4350,4330,4189,-161,-3.7,4228,-122,-2.8,4133,4438,1400-6-28,2021-09-19
126,ديران,ايران‌دارو,1977,4880251,137956502640,28170,27110,28350,180,0.64,28270,100,0.35,27110,29490,1400-6-28,2021-09-19
127,سنير,سيمان‌ سفيد ني‌ريز,1976,910383,125680607770,144890,137690,137650,-7240,-5,138050,-6840,-4.72,137650,141800,1400-6-28,2021-09-19
128,شفن,پتروشيمي فناوران,1958,551858,212284109920,382760,384400,384900,2140,0.56,384670,1910,0.5,377520,396780,1400-6-28,2021-09-19
129,سباقر,سيمان باقران,1932,19455358,367341425845,18043,18490,18945,902,5,18881,838,4.64,18044,18945,1400-6-28,2021-09-19
130,دسبحا,گروه دارويي سبحان,1930,8277940,166807405970,19280,19530,20240,960,4.98,20150,870,4.51,19110,20240,1400-6-28,2021-09-19
131,قثابت,قند ثابت‌ خراسان‌,1929,28759595,98899907604,3614,3434,3434,-180,-4.98,3439,-175,-4.84,3434,3480,1400-6-28,2021-09-19
132,فايرا,آلومينيوم‌ايران‌,1882,7145454,133013475310,19220,18870,18900,-320,-1.66,18620,-600,-3.12,18260,19800,1400-6-28,2021-09-19
133,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1881,13708510,182648240610,13550,13400,13360,-190,-1.4,13320,-230,-1.7,12930,13800,1400-6-28,2021-09-19
134,شغدير,پتروشيمي غدير,1833,2050591,190288315800,94570,94000,93180,-1390,-1.47,92800,-1770,-1.87,90450,95620,1400-6-28,2021-09-19
135,شدوص,دوده‌ صنعتي‌ پارس‌,1806,5434935,128217154720,22890,23000,23680,790,3.45,23590,700,3.06,22090,24030,1400-6-28,2021-09-19
136,زكوثر,سرمايه گذاري كشاورزي كوثر,1778,5067167,97056205030,19910,19200,18950,-960,-4.82,19150,-760,-3.82,18920,20060,1400-6-28,2021-09-19
137,اخابر,مخابرات ايران,1776,11992711,108739669510,9460,9200,9150,-310,-3.28,9070,-390,-4.12,8990,9440,1400-6-28,2021-09-19
138,كوثر,بيمه كوثر,1773,13709226,166732147778,12700,12100,12440,-260,-2.05,12162,-538,-4.24,12065,12546,1400-6-28,2021-09-19
139,زنگان,صنعت روي زنگان,1768,1944341,144645397477,71574,69020,75152,3578,5,74393,2819,3.94,69020,75152,1400-6-28,2021-09-19
140,سيمرغ,سيمرغ,1765,9197800,193236135620,21600,21780,20700,-900,-4.17,21010,-590,-2.73,20520,22350,1400-6-28,2021-09-19
141,قنيشا,قند  نيشابور,1762,2576976,117889108040,47990,45600,45600,-2390,-4.98,45750,-2240,-4.67,45600,46900,1400-6-28,2021-09-19
142,وسديد,گروه ‌صنعتي‌سديد,1743,35011998,52177446671,1536,1490,1490,-46,-2.99,1490,-46,-2.99,1490,1510,1400-6-28,2021-09-19
143,كلر,كلر پارس,1729,928412,103485153870,113754,110237,110011,-3743,-3.29,111465,-2289,-2.01,108067,118200,1400-6-28,2021-09-19
144,دماوند,توليد نيروي برق دماوند,1721,4815744,139371780326,29572,29900,28220,-1352,-4.57,28941,-631,-2.13,28094,29900,1400-6-28,2021-09-19
145,كسرام,پارس‌ سرام‌,1698,14193457,84575893490,6160,6260,5870,-290,-4.71,5960,-200,-3.25,5860,6370,1400-6-28,2021-09-19
146,شاراك,پتروشيمي شازند,1671,3500825,144207832150,42280,41300,40970,-1310,-3.1,41190,-1090,-2.58,40410,42660,1400-6-28,2021-09-19
147,كنورح,ح توسعه معدني و صنعتي صبانور,1664,5856791,93076134810,16230,16300,16120,-110,-0.68,15890,-340,-2.09,15350,16400,1400-6-28,2021-09-19
148,بايكا,كارخانجات كابلسازي ‌ايران‌,1661,3641358,94972488699,25506,24231,26781,1275,5,26082,576,2.26,24231,26781,1400-6-28,2021-09-19
149,فمراد,آلومراد,1656,4384520,98817599910,23260,22400,22100,-1160,-4.99,22540,-720,-3.1,22100,23590,1400-6-28,2021-09-19
150,تماوند,تامين سرمايه دماوند,1648,32649304,256730845972,7547,7924,7698,151,2,7863,316,4.19,7310,7924,1400-6-28,2021-09-19
151,شيران,س. صنايع‌شيميايي‌ايران,1608,4132605,103181030370,25610,24900,24950,-660,-2.58,24970,-640,-2.5,24350,26000,1400-6-28,2021-09-19
152,شفارا,پتروشيمي فارابي,1601,17309083,128895240224,7405,7627,7445,40,0.54,7447,42,0.57,7183,7627,1400-6-28,2021-09-19
153,غبهنوش,بهنوش‌ ايران‌,1595,2185207,144122147060,68980,66230,65550,-3430,-4.97,65950,-3030,-4.39,65540,68940,1400-6-28,2021-09-19
154,ولقمان,سرمايه گذاري لقمان,1578,10052746,38954390750,3763,3875,3875,112,2.98,3875,112,2.98,3875,3875,1400-6-28,2021-09-19
155,غگيلا,شيرپاستوريزه پگاه گيلان,1574,1541764,36643327359,24767,23900,23529,-1238,-5,23767,-1000,-4.04,23529,24580,1400-6-28,2021-09-19
156,كگل,معدني و صنعتي گل گهر,1529,7154646,156375556240,22550,22310,22120,-430,-1.91,21860,-690,-3.06,21500,22400,1400-6-28,2021-09-19
157,تاپكيش,تجارت الكترونيك پارسيان كيش,1520,7093364,120939684823,17434,17780,16563,-871,-5,17050,-384,-2.2,16563,18000,1400-6-28,2021-09-19
158,ثشاهد,سرمايه‌ گذاري‌ شاهد,1514,6399704,105653507450,17260,16400,16400,-860,-4.98,16510,-750,-4.35,16400,17050,1400-6-28,2021-09-19
159,تملت,تامين سرمايه بانك ملت,1514,12863381,63321758810,5090,5010,4940,-150,-2.95,4920,-170,-3.34,4840,5190,1400-6-28,2021-09-19
160,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1492,4280909,68929437280,15620,16400,16120,500,3.2,16100,480,3.07,15310,16400,1400-6-28,2021-09-19
161,شكربن,كربن‌ ايران‌,1480,1583681,210427263450,134420,135750,130000,-4420,-3.29,132870,-1550,-1.15,127760,137000,1400-6-28,2021-09-19
162,وساپا,سرمايه‌گذاري‌ سايپا,1480,18668238,95499423030,5320,5190,5080,-240,-4.51,5120,-200,-3.76,5060,5370,1400-6-28,2021-09-19
163,كنور,توسعه معدني و صنعتي صبانور,1479,7638505,134409163170,18380,17710,17700,-680,-3.7,17600,-780,-4.24,17470,18400,1400-6-28,2021-09-19
164,زاگرس,پتروشيمي زاگرس,1470,580641,146917125180,257606,251000,250000,-7606,-2.95,253026,-4580,-1.78,247251,262440,1400-6-28,2021-09-19
165,خوساز,محورسازان‌ايران‌خودرو,1448,14409227,131596076900,8740,8700,9170,430,4.92,9130,390,4.46,8510,9170,1400-6-28,2021-09-19
166,ثنوسا,نوسازي‌وساختمان‌تهران‌,1446,13372590,105704470360,8280,7870,7870,-410,-4.95,7900,-380,-4.59,7870,8130,1400-6-28,2021-09-19
167,ثفارس,عمران‌وتوسعه‌فارس‌,1444,15924643,163180989960,10520,10850,10000,-520,-4.94,10250,-270,-2.57,10000,10850,1400-6-28,2021-09-19
